,maximum,minimum
EX_26dap_M(e),-9.84472440804781e-52,-1.558606265626912e-05
EX_2hyoxplac(e),5.303679163422815e-23,0.0
EX_34dhphe(e),5.6866370504842726e-24,0.0
EX_3mop(e),-0.9999906440761813,-1.0
EX_4abz(e),-0.0005485117032977094,-0.000550055284801371
EX_4hbz(e),-2.3665202903961082e-54,-5.1302191474958737e-23
EX_5htrp(e),5.6866370504842726e-24,0.0
EX_ac(e),2.139607997866391,2.1393385176732695
EX_adn(e),-0.9002376577209825,-1.0
EX_adocbl(e),-0.00018342261635244093,-0.00018354053758988374
EX_ala_L(e),-0.9999872441541366,-1.0
EX_alaasp(e),3.254242946865285e-23,0.0
EX_alagln(e),3.254242946865285e-23,0.0
EX_alaglu(e),3.6739438050117126e-23,0.0
EX_alagly(e),3.254242946865285e-23,0.0
EX_alahis(e),3.254242946865285e-23,0.0
EX_alaleu(e),3.254242946865285e-23,0.0
EX_alathr(e),3.254242946865285e-23,0.0
EX_amp(e),-0.9999598877599861,-1.0
EX_arg_L(e),-0.022572780722464193,-0.022593520602888946
EX_asn_L(e),-0.007860032356287,-0.007869553140318054
EX_asp_L(e),-0.22498724841995374,-0.225
EX_biomass(e),0.0,0.0
EX_but(e),0.0,0.0
EX_ca2(e),5.188199100411486e-29,-2.137140797074212e-07
EX_cbl1(e),1.378315434644379e-44,-1.0402888244643169e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.393272095982638e-30,0.0
EX_cgly(e),-0.00017697698271660335,-0.0002533716483988343
EX_chol(e),0.0,-7.560208433088147e-24
EX_cit(e),-0.00036195138031969377,-0.0003673975067263089
EX_cl(e),1.8597257405381584e-29,1.8597257405381584e-29
EX_co2(e),3.482073807674304,3.3819353554068985
EX_cobalt2(e),-0.0001833544342209491,-0.00018346831511446517
EX_cu2(e),-2.035784607306552e-30,-2.1437165317720886e-29
EX_cys_L(e),-0.0008548991554224113,-0.000938952321478611
EX_cytd(e),5.841716136328049e-06,0.0
EX_dad_2(e),0.9952494058047667,0.9949545164720658
EX_dcyt(e),1.0807086606851662e-23,-5.510303185317284e-23
EX_dgsn(e),-0.0038447464645245803,-0.003847667482723013
EX_din(e),0.0,0.0
EX_dopa(e),0.0,0.0
EX_duri(e),0.0,0.0
EX_fe2(e),-6.746127827483465e-38,-2.367215049733375e-06
EX_fe3(e),-0.00018098556967739954,-0.00018369875336315445
EX_fum(e),-0.9999872494645518,-1.0
EX_gcald(e),0.000550055284801371,0.000550055284801371
EX_gln_L(e),-0.02953823830555071,-0.09991060563529507
EX_glu_L(e),0.04516092236684233,-0.025214874567531936
EX_gly(e),-0.44996492040273994,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),3.254242946865285e-23,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.4519434550174247e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),0.05518959098291445,0.05517663583225496
EX_h(e),-0.9999531936985798,-1.0
EX_h2o(e),-3.993640904321783,-4.163762679992102
EX_hdca(e),4.359270201012275e-23,-1.0019481791818348e-05
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.07186164386530368,-0.15
EX_hista(e),0.13636287217246204,0.058220270059375384
EX_ile_L(e),-0.14999032014167335,-0.15
EX_ins(e),0.9456597812896791,0.845614722269626
EX_isoval(e),0.0,0.0
EX_k(e),-1.9510253466243398e-08,-8.559414381570388e-08
EX_leu_L(e),-0.14999031942238106,-0.15
EX_lys_L(e),-0.00979442327423727,-0.009821229850642784
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.007105114589513994,-0.007127341950613293
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-1.6496241206282472e-05
EX_mg2(e),-0.0003676723857956652,-0.0003680130064342432
EX_mn2(e),-8.361047041773408e-09,-2.852653716339884e-07
EX_mqn7(e),-0.00036670352320091403,-0.00036670352320091403
EX_na1(e),3.177179829649148e-27,-1.1130695338717203e-10
EX_nac(e),-0.00018106503217396545,-0.00018357963345371864
EX_nh4(e),4.031607057580556,3.861483813596537
EX_no3(e),0.0,0.0
EX_o2(e),5.303679163422815e-23,0.0
EX_ocdca(e),-0.005033945155517193,-0.00504399781524452
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9804892288290528,0.9802007280155071
EX_pheme(e),-0.00018335176160045702,-0.00018335176160045702
EX_pi(e),0.960578785596937,0.9604836586490948
EX_ppa(e),3.650530350310315,3.5505816427984116
EX_ppi(e),4.683241233498046e-05,0.0
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.017551704080768116,-0.017703964242679063
EX_pydam(e),0.0,-9.379619053877075e-23
EX_pydx(e),-2.1315719795985262e-38,-0.00018370835322391467
EX_pydxn(e),3.585343680592993e-23,-0.00018364083050732813
EX_pyr(e),1.219802001403023e-05,0.0
EX_ser_L(e),-0.9999877997064577,-1.0
EX_so4(e),1.1656856002968222e-35,1.1656856002968222e-35
EX_spmd(e),-0.00018335176160045702,-0.00018335176160045702
EX_srtn(e),0.0,0.0
EX_succ(e),0.33956156757291794,0.239517240180391
EX_taur(e),0.0,0.0
EX_thm(e),-0.00018335524891750334,-0.00018337115856719615
EX_thr_L(e),-0.22499241592498473,-0.225
EX_thymd(e),-0.0018312977676426347,-0.0018528812434817036
EX_trypta(e),1.0113147295153875e-06,0.0
