,maximum,minimum
EX_12dgr180(e),-0.009368125167756022,-0.009368470879980993
EX_12dhchol(e),1.6786496089044157e-24,0.0
EX_26dap_M(e),2.177293623024893e-23,-2.0650019761893217e-06
EX_Lcyst(e),0.0,0.0
EX_ac(e),7.527274369487179,7.52534717109604
EX_acald(e),2.0663147705038385e-06,0.0
EX_acgam(e),-0.9999996819215345,-1.0
EX_adocbl(e),-0.001789219110711453,-0.001789219110711453
EX_ala_L(e),-0.9999979305797347,-1.0
EX_alaasp(e),2.757995502536758e-23,0.0
EX_alagln(e),2.712410620781117e-23,0.0
EX_alaglu(e),2.757995502536758e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.707027766136216e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.716215899224829e-23,0.0
EX_alltn(e),2.0025198263746228e-24,2.0025198263746228e-24
EX_amp(e),-0.0297536839076739,-0.02976209702623733
EX_arab_L(e),-0.17878226032308991,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.06352851396164086,-0.06353740947748832
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.037563570131421524,-0.03757288878192899
EX_asp_L(e),-0.22499862120503294,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),5.246301946571111e-58,5.246301946571111e-58
EX_butso3(e),0.0,0.0
EX_ca2(e),2.2456696231163453e-27,-2.3438762760511636e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.3637783546120475e-30,0.0
EX_cgly(e),1.536169037161443e-36,-2.066016808793686e-06
EX_cholate(e),0.0,0.0
EX_cl(e),0.0,-3.2905926401400477e-29
EX_co2(e),1.232535424422371,1.2306240959315902
EX_cobalt2(e),-0.0017892245662181113,-0.0017892870953767803
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.02157179708772229,-0.021582844438152237
EX_dcyt(e),-0.02135631216757064,-0.02135665670199607
EX_drib(e),0.0,-9.888231014992936e-23
EX_ethso3(e),0.0,0.0
EX_etoh(e),4.630777704913133,4.628845418007221
EX_fe2(e),-2.677579645544222e-07,-2.9610314761404673e-07
EX_fe3(e),0.0,0.0
EX_fol(e),-0.00536758354037938,-0.005367657332134359
EX_for(e),11.225941319470195,11.224025548736558
EX_fru(e),-0.14898544543104097,-0.14898579
EX_fum(e),-0.9999986209796854,-1.0
EX_gal(e),-0.14898527277050913,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999996554183452,-1.0
EX_gcald(e),6.66497822867172e-08,0.0
EX_glc_D(e),-0.1489854454291933,-0.14898579
EX_gln_L(e),-0.17999793178730256,-0.18
EX_glu_L(e),-0.17999793247317547,-0.18
EX_gly(e),-0.059843001691329355,-0.0617530467480644
EX_glyasn(e),0.0,0.0
EX_glyasp(e),2.746032033952402e-23,0.0
EX_glyb(e),-2.6652717859827125e-36,-2.6652717859827125e-36
EX_glyc(e),-1.7996538253452137,-1.79965486
EX_glyc3p(e),0.0,-2.9517382678634756e-07
EX_glycys(e),1.3011857870276577e-57,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.478230779580268e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.01977686146654313,-0.019786132755921046
EX_h(e),12.409342666813155,12.407427622473437
EX_h2o(e),-7.852801437059888,-7.854739323181209
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.021980521530257365,-0.021985796172754757
EX_hxan(e),2.0630698412543246e-06,-1.0317707798604686e-06
EX_ile_L(e),-0.10381448549219678,-0.10382261998797189
EX_isetac(e),0.0,0.0
EX_k(e),-1.4134613330224173e-06,-1.4508339486174538e-06
EX_lac_L(e),2.0670452800527475e-06,0.0
EX_lcts(e),-0.07449268319084996,-0.07449289
EX_leu_L(e),-0.14517104948447782,-0.14517735844482188
EX_lys_L(e),-0.0969150369626645,-0.09692417444054031
EX_malt(e),-0.07449271770683352,-0.07449289
EX_malthx(e),2.3276498873283786e-23,0.0
EX_malttr(e),2.579568005587925e-23,0.0
EX_man(e),-4.513604080406845e-56,-4.513604080406845e-56
EX_met_L(e),0.3479332454810635,0.34791638911427
EX_metala(e),0.0,0.0
EX_mg2(e),-0.0016401760773330097,-0.0016408290352279743
EX_mn2(e),-7.2841829823193144e-06,-8.159294340104062e-06
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.0019314783703237096,-0.0019315079082775496
EX_mso3(e),0.0,0.0
EX_na1(e),2.2958433519223103e-27,-2.01749804968529e-09
EX_nac(e),0.22025624113458064,0.22024784485947071
EX_nh4(e),4.377683201201484,4.375770399798599
EX_nmn(e),-0.22203720530792248,-0.22204560158303283
EX_o2(e),3.2910652755550695e-23,0.0
EX_orn(e),0.027108455938513083,0.02710018648389192
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.058093233836784434,-0.05809766678390747
EX_pheme(e),-0.001789219110711453,-0.001789219110711453
EX_pi(e),-6.721385454394962e-52,-1.968115288189497e-07
EX_pnto_R(e),-0.0017896882651460238,-0.001789698816788745
EX_ppa(e),2.0612310923002757e-06,0.0
EX_pro_L(e),-0.03599626546102304,-0.03600240897358436
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.001789023616091592,-0.0017892781712741694
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.17878226032464598,-0.17878295
EX_ribflv(e),-0.00357850342043255,-0.0035786241579583784
EX_salcn(e),0.0,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9999989665201335,-1.0
EX_sheme(e),-0.001789219110711453,-0.001789219110711453
EX_so4(e),-0.40650695825162564,-0.4065222287706398
EX_spmd(e),-0.0017889895131233781,-0.001789219110711453
EX_succ(e),4.15156743863614e-06,0.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.0017897009944520235,-0.0017897404352902933
EX_thr_L(e),-0.22499917393784816,-0.225
EX_tre(e),-0.07449271770735856,-0.07449289
EX_trp_L(e),-0.009793137770420741,-0.009795305354009078
EX_tym(e),0.0,0.0
EX_tyr_L(e),-0.028441791062856808,-0.028455496441770527
EX_ura(e),0.0,-4.129291534645353e-06
EX_val_L(e),-0.06700177104351825,-0.06701385954732812
EX_xan(e),0.0,-4.1270656349411285e-06
EX_xyl_D(e),-0.17878253647887277,-0.17878295
EX_zn2(e),-5.869829282962286e-07,-6.096855633277051e-07
