,maximum,minimum
EX_12dgr180(e),-0.007568931809467703,-0.007587400944578017
EX_12ppd_S(e),0.14898579,0.1489620260619743
EX_4abut(e),0.18,0.17983363713367
EX_C02528(e),3.694372158714371e-24,0.0
EX_ac(e),7.28337175597391,7.218127808199995
EX_acald(e),8.310152075289885e-05,0.0
EX_acgam(e),-0.9999872037925602,-1.0
EX_actn_R(e),4.156314545253361e-05,0.0
EX_adocbl(e),-0.0014425752569825095,-0.0014492052007645678
EX_ala_D(e),-0.9999167216151109,-1.0
EX_ala_L(e),-0.9999167454896192,-1.0
EX_alaasp(e),2.915926960580965e-23,0.0
EX_alagln(e),2.8757164999148356e-23,0.0
EX_alaglu(e),2.9299007835081206e-23,0.0
EX_alagly(e),2.9299007835081206e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.9136172750925065e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-4.2816292915391054e-52,-4.2816292915391054e-52
EX_arbt(e),6.618893635744262e-24,0.0
EX_arg_L(e),-0.033609426463094054,-0.035209931147435425
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22494447850415994,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22494450800979757,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-4.154607309861825e-05
EX_but(e),0.0,0.0
EX_ca2(e),5.4599845131756626e-30,-1.4595463277668505e-06
EX_cbl1(e),7.731823902677328e-40,-5.541388539962134e-06
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.9567186376197403e-30,0.0
EX_cellb(e),-0.07448595883344551,-0.07449289
EX_cgly(e),3.634265573338667e-36,-0.03567230445178601
EX_chol(e),0.0,-3.8409050288508075e-23
EX_cholate(e),3.694372158714371e-24,0.0
EX_chols(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.6490600918778086,0.6188721971082267
EX_cobalt2(e),-0.0014473204336463352,-0.001447751306779303
