,maximum,minimum
EX_12dgr180(e),0.0,0.0
EX_26dap_M(e),1.1500820537857172e-52,1.1500820537857172e-52
EX_2dmmq8(e),-0.0004643779966700162,-0.0004643779966700162
EX_2obut(e),-0.9999610937226137,-1.0
EX_4abz(e),0.0,0.0
EX_ac(e),3.430523403066962,3.4300907412988453
EX_ade(e),-0.01633895708410259,-0.016390277014839076
EX_ala_L(e),-0.07636855837389106,-0.076634687759522
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.011252599458789384,-0.011252599458789384
EX_arg_L(e),-0.14998833091742617,-0.15
EX_asn_L(e),-0.02705274503702315,-0.02730847253792057
EX_asp_L(e),-0.22497253847732854,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),1.2583385869266037e-26,-3.8014161208142517e-06
EX_cd2(e),0.0,0.0
EX_cgly(e),-0.0004643779966700162,-0.000774605159431901
EX_cl(e),0.0,0.0
EX_co2(e),0.25331747287446016,0.0
EX_cobalt2(e),-0.00046439393246253694,-0.00046581492821064143
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.007796546651684883,-0.008204747392430406
EX_cytd(e),1.2964039336696074e-05,0.0
EX_dad_2(e),6.03600694900818e-06,0.0
EX_dgsn(e),-0.008022694309669875,-0.008030836563573262
EX_drib(e),0.0,-2.8960961402897406e-23
EX_fe2(e),-2.015962818549462e-09,-2.419973469670162e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-0.0013931339900100485,-0.0013931339900100485
EX_for(e),4.210294239885405,3.9567011146164637
EX_fum(e),-0.9999725409442637,-1.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14897467275476264,-0.14898579
EX_gln_L(e),0.07661687636480256,-0.18
EX_glu_L(e),0.07658690812559868,-0.18
EX_gly(e),-0.44992815710181855,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),2.68727671610873e-23,0.0
EX_glyc(e),-1.799636901935499,-1.79965486
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.526192853743771e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),2.6385079306985621e-23,0.0
EX_gua(e),-0.007578591704098934,-0.007627927319812472
EX_h(e),7.761289972757816,7.507593740128547
EX_h2(e),0.8020670321721716,0.5485652690176444
EX_h2o(e),-0.6752398584919641,-0.9321741714681391
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.023342872574329748,-0.02343169550858465
EX_hxan(e),0.0,-2.917094021711861e-05
EX_ile_L(e),-0.06445974984255551,-0.06500393709112322
EX_k(e),-4.3800502452527334e-07,-1.0107578918935007e-06
EX_lac_L(e),3.590935298379016e-05,0.0
EX_lcts(e),-0.07448822094315075,-0.07449289
EX_leu_L(e),-0.07178395927554289,-0.07217101896717015
EX_lys_L(e),-0.04767986667220726,-0.04795475337784093
EX_malt(e),-0.07448822105227036,-0.07449289
EX_malthx(e),2.340319898403226e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897467275295223,-0.14898579
EX_mantr(e),1.1883834605751828e-23,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.028501897609123684,-0.028632452330098843
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-5.1851891591397095e-05
EX_mg2(e),-0.0010904211681372698,-0.0010958280051560072
EX_mn2(e),-4.490596611180403e-08,-4.430549180273144e-06
EX_mqn8(e),-0.0004643779966700162,-0.0004643779966700162
EX_na1(e),-1.1535295572488546e-35,-4.565108394581858e-10
EX_nac(e),-0.0004585332121786147,-0.00046508133035731654
EX_nh4(e),2.063727701118744,1.8067779734686609
EX_no2(e),1.0,0.9999813293334783
EX_no3(e),-0.9999813293334783,-1.0
EX_o2(e),5.6514463449116746e-24,0.0
EX_ocdca(e),-0.012774931460790782,-0.012774931460790782
EX_orn(e),0.11177958943262437,0.1114244632258008
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9476946076155033,0.9475053438944643
EX_pheme(e),-0.0004643779966700162,-0.0004643779966700162
EX_pi(e),-0.1099513830833131,-0.11001902022633413
EX_ppa(e),1.1764064211878296,1.1761049638342824
EX_ppi(e),2.9169345291716956e-05,0.0
EX_pro_L(e),-0.03210702789818755,-0.032263728638510486
EX_pydam(e),0.0,-3.968934510208076e-23
EX_pydx(e),-0.0004593546332936815,-0.00046577760362377977
EX_pydxn(e),0.0,-3.968934510208076e-23
EX_q8(e),-1.0963234291494564e-24,-1.277582686464301e-24
EX_raffin(e),-0.0046989849623265845,-0.00470194
EX_rib_D(e),-0.17876850810889516,-0.17878295
EX_ribflv(e),-0.0009287720351489312,-0.0009290916629032349
EX_ser_L(e),-0.9999708198021245,-1.0
EX_sheme(e),-0.0004643779966700162,-0.0004643779966700162
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0004643779966700162,-0.0004643779966700162
EX_stys(e),1.1883834605751828e-23,0.0
EX_succ(e),2.1027219158356942,2.1025178328532546
EX_thm(e),-0.0004643876361465976,-0.0004650083462584283
EX_thr_L(e),-0.224961090558919,-0.225
EX_thymd(e),-0.006229308190432009,-0.006362648380528511
EX_trp_L(e),-0.01238578872254439,-0.012524362856693491
EX_ttdca(e),-0.022505198917578767,-0.022505198917578767
EX_tyr_L(e),-0.9998442054655302,-1.0
EX_ura(e),0.0,-7.256240598202854e-06
EX_uri(e),-0.027111914961842568,-0.027260584553447834
EX_val_L(e),-0.06509659693665672,-0.06522697171230508
EX_xyl_D(e),-0.17876850854153545,-0.17878295
EX_zn2(e),-2.2791819289185226e-07,-1.1546572867745676e-06
