,maximum,minimum
EX_12dgr180(e),-0.014620310215722234,-0.014645486156083264
EX_13ppd(e),0.0,0.0
EX_2ddglcn(e),0.0,0.0
EX_2mbut(e),1.9388986738532928e-05,0.0
EX_34dhpha(e),2.0990000845693598e-24,0.0
EX_4abut(e),1.457126350428595e-24,0.0
EX_4hphac(e),0.00015403233696756232,0.0
EX_4hpro(e),3.771635642249015e-24,0.0
EX_4mcat(e),0.0,0.0
EX_5aptn(e),3.114840303911105e-05,0.0
EX_5mta(e),4.082000193479764e-06,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),20.535621372971406,20.520811646016277
EX_acald(e),5.174675787114432e-05,0.0
EX_acgam(e),-0.9999908648858843,-1.0
EX_adocbl(e),-0.00279373406773373,-0.002794082990326058
EX_ala_D(e),-0.9999480623379332,-1.0
EX_ala_L(e),-0.9999480731907266,-1.0
EX_alaasp(e),1.9864593632654863e-23,0.0
EX_alagln(e),2.101369697396038e-23,0.0
EX_alaglu(e),1.9864593632654863e-23,0.0
EX_alagly(e),2.122767841433659e-23,0.0
EX_alahis(e),2.0880639355442615e-23,0.0
EX_alaleu(e),1.9864593632654863e-23,0.0
EX_alathr(e),2.11607920956595e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),5.662297383312676e-24,0.0
EX_arg_L(e),-0.14997399602490527,-0.15
EX_asn_L(e),-0.22498058037242796,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498060705141565,-0.225
EX_bhb(e),3.880704382927914e-05,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.869680522128685e-05
EX_but(e),0.00015731666660091461,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-2.389360009310983e-08
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.2306440594521416e-30,0.0
EX_cellb(e),-0.07448804077138822,-0.07449289
EX_cgly(e),-0.9999688530461963,-1.0
EX_ch4s(e),3.0865475024914395,3.08606232683272
EX_cl(e),0.0,0.0
EX_co2(e),7.0199958612791855,6.9729458687700525
EX_cobalt2(e),-0.0030757961870189815,-0.003100489240899169
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999220577918061,-1.0
EX_dgsn(e),-0.03761159692098783,-0.03764982589861187
EX_drib(e),-0.17875704057838038,-0.17878295
EX_etha(e),4.87388818105046e-24,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),7.75770334482493e-05,0.0
EX_fe2(e),-0.00558818028993839,-0.005593034347764131
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_for(e),-0.7853875961969391,-0.832563581444814
EX_fru(e),-0.14897470843810542,-0.14898579
EX_gal(e),0.0,0.0
EX_galt(e),2.4834978248542375e-23,0.0
EX_gam(e),-0.9999902984343697,-1.0
EX_gcald(e),1.7215080658088217e-05,0.0
EX_glc_D(e),-0.14897609430799427,-0.14898579
EX_gln_L(e),-0.17998273522711977,-0.18
EX_glu_L(e),-0.1799827523456091,-0.18
EX_gly(e),-0.4499689942770778,-0.45
EX_glyasn(e),2.122767841433659e-23,0.0
EX_glyasp(e),2.122767841433659e-23,0.0
EX_glyb(e),1.8754911504589877e-24,0.0
EX_glyc3p(e),-0.4060380733454478,-0.406195243713756
EX_glycys(e),9.734747498190664e-25,0.0
EX_glygln(e),2.186987416422885e-23,0.0
EX_glyglu(e),2.2243289505635026e-23,0.0
EX_glyleu(e),2.6640284939753566e-23,0.0
EX_glymet(e),2.085429188717327e-23,0.0
EX_glyphe(e),2.2084560165029745e-23,0.0
EX_glypro(e),2.1769741700423114e-23,0.0
EX_glytyr(e),2.2057985055468214e-23,0.0
EX_h(e),5.651932801461453,5.604264951999624
EX_h2(e),0.04678837222190858,-6.144618320726596e-24
EX_h2o(e),-9.980913081164482,-10.0
EX_h2s(e),1.0,0.9928196241863446
EX_hdca(e),2.582726918341516e-05,-2.58231674634438e-05
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.04122738609602163,-0.041837171747289695
EX_hxan(e),-0.054638524962780474,-0.05475120051338614
EX_ile_L(e),-0.14997407264085377,-0.15
EX_ind3ac(e),0.0,0.0
EX_ind3ppa(e),0.07141214011040796,0.07112301355144271
EX_isetac(e),0.0,0.0
EX_isobut(e),0.019637601878203764,0.0
EX_isocapr(e),5.7516388732357445e-06,0.0
EX_isoval(e),5.971784183956499e-06,0.0
EX_k(e),-1.2952211757958245e-06,-1.3681920843999204e-06
EX_lac_D(e),5.170849385284498e-05,0.0
EX_lac_L(e),5.170888533181627e-05,0.0
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.14999464449257205,-0.15
EX_lys_L(e),-0.149893921728653,-0.15
EX_malt(e),-0.07448804058316208,-0.07449289
EX_man(e),-0.14897609473272638,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.17996107720645987,-0.18
EX_metala(e),2.085429188717327e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.9999218683590108,-1.0
EX_mg2(e),-0.0030734696660324194,-0.003077121283637312
EX_mn2(e),-1.507257811961184e-07,-3.6013237343486685e-06
EX_mnl(e),-0.14897544852354244,-0.14898579
EX_mobd(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.0055874476366953515,-0.005588165980652116
EX_mso3(e),0.0,0.0
EX_na1(e),2.006133261149729e-27,-2.061568195994351e-08
EX_nac(e),-0.0033574910984017665,-0.0034067917810286954
EX_nh4(e),14.104330000941541,14.0877624350622
EX_no2(e),0.0,0.0
EX_o2(e),1.1575960135528863e-06,0.0
EX_ocdca(e),2.5822973286837004e-05,-1.9390234003129657e-05
EX_orn(e),-0.9999740342865074,-1.0
EX_oxa(e),1.1056606945861214e-05,-3.858572670498156e-24
EX_pac(e),1.8680464660707536,1.867776738788106
EX_pb(e),0.0,0.0
EX_pcresol(e),0.00015384246255675,0.0
EX_phe_L(e),-0.9999689195097922,-1.0
EX_phpyr(e),2.585059502489115e-05,0.0
EX_pi(e),0.0,-1.7233876557968804e-05
EX_pnto_R(e),-0.002795227099533074,-0.002795676175359102
EX_ppa(e),1.0907188183952514,1.0905219122777368
EX_pppn(e),3.104268921147583e-05,0.0
EX_pro_L(e),-0.1799740442597914,-0.18
EX_ptrc(e),-0.002715274120382378,-0.0027987825177161626
EX_pydx(e),-0.002640138790846309,-0.0027966816949577616
EX_pydxn(e),9.44143906295964e-38,-0.00015520449348116716
EX_pyr(e),3.8802381646740034e-05,0.0
EX_rib_D(e),-0.17876569412314805,-0.17878295
EX_ribflv(e),-0.005869869614364528,-0.0058945199556779924
EX_salcn(e),0.0,0.0
EX_sbt_D(e),4.7775174572910264e-23,0.0
EX_ser_L(e),-0.9999806133602788,-1.0
EX_so4(e),-0.9928196241863446,-1.0
EX_spmd(e),-0.002789383462935953,-0.002794082990326058
EX_succ(e),2.5850990198285337e-05,0.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.002793804099608177,-0.0027962794866233055
EX_thr_L(e),-0.22498060743614146,-0.225
EX_tma(e),0.0,-1.8754911504589877e-24
EX_tre(e),-0.07448804057941036,-0.07449289
EX_trp_L(e),-0.08166236691639937,-0.08181818
EX_ttdca(e),4.42972669990532e-06,-2.5827424550426267e-05
EX_tyr_L(e),-0.9999741379319097,-1.0
EX_ura(e),-0.08351474303319444,-0.08362044456034115
EX_urea(e),0.08492496061727968,0.08462302531345993
EX_val_L(e),-0.1118912097008468,-0.1283610380994086
EX_xan(e),0.0,-7.387719266096875e-06
EX_xyl_D(e),-0.17877101391644168,-0.17878295
EX_zn2(e),-6.13289774118944e-07,-1.1318937055537542e-06
