,maximum,minimum
EX_12dgr180(e),-0.010483128403517799,-0.010483128403517799
EX_26dap_M(e),-0.9999569490092053,-1.0
EX_2hyoxplac(e),5.70253422458902e-23,0.0
EX_3mop(e),-0.9997093201269727,-1.0
EX_4abz(e),-0.006004107756982556,-0.006006299401441105
EX_4hbz(e),0.0,-3.738775966303361e-23
EX_Lkynr[e],6.272630167374432e-23,-2.309948687447911e-24
EX_ac(e),0.9672503777142658,0.9669192108479772
EX_acald(e),0.0002917281809704997,0.0
EX_acgam(e),-0.9999940078394882,-1.0
EX_adn(e),-0.9999827297839655,-1.0
EX_adocbl(e),-0.002002099800480368,-0.002002124491725217
EX_akg(e),1.8436375509562976e-05,0.0
EX_ala_D(e),-0.9998313488481212,-1.0
EX_ala_L(e),-0.9998314712086348,-1.0
EX_alaasp(e),2.725460724026745e-23,0.0
EX_alagln(e),2.709633780233729e-23,0.0
EX_alaglu(e),2.4036879569612682e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.9999866874154776,-1.0
EX_arab_L(e),0.0,-4.1911816892598436e-23
EX_arbt(e),2.77355445230585e-23,0.0
EX_arg_L(e),-0.14998507820071402,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22497845340186276,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496576971917354,-0.225
EX_bhb(e),0.0002896942271986403,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.4503319856947677e-05
EX_but(e),0.0,0.0
EX_ca2(e),1.2084655416502324e-28,-1.2816258584457413e-06
EX_cbl1(e),-9.755010811760105e-08,-9.760661628651709e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),-2.1859935003919166e-63,0.0
EX_cellb(e),-0.07449004207112864,-0.07449289
EX_cgly(e),-0.002002099800480368,-0.0020371454534568578
EX_chol(e),5.783399184679528e-24,-3.946722417279136e-23
EX_chols(e),0.0,0.0
EX_cit(e),0.0,-6.405220234718764e-07
EX_cl(e),0.0,0.0
EX_co2(e),0.0001658044171831556,0.0
EX_cobalt2(e),-0.002002129257796908,-0.002002826208736074
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),5.474166885101877e-29,-5.962274799970201e-30
EX_cys_L(e),-0.2798417628558014,-0.2799968413437942
EX_cytd(e),6.446673191803899e-06,0.0
EX_dad_2(e),1.97028369602515,1.9702394414509754
EX_dcyt(e),-0.012989632504109493,-0.013026285655988325
EX_dgsn(e),-0.032814745108225456,-0.032855357905806015
EX_din(e),0.0,0.0
EX_drib(e),-0.17874533241170265,-0.17878295
EX_duri(e),0.0,0.0
EX_etha(e),2.2035390984690465e-57,0.0
EX_etoh(e),2.523979101211199,2.523640801335728
EX_fe2(e),0.0,-3.045825750410913e-07
EX_fe3(e),0.0,-3.202610117359382e-07
EX_fru(e),-0.14897980040119946,-0.14898579
EX_fum(e),-0.9999843044886203,-1.0
EX_galt(e),0.0,0.0
EX_gam(e),-0.999994009240444,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.006006299401441105,0.006006299401441105
EX_glc_D(e),-0.14897980038295627,-0.14898579
EX_glcn(e),-0.14897938227186572,-0.14898579
EX_gln_L(e),-0.17998029907169028,-0.18
EX_glu_L(e),-0.17998030111789837,-0.18
EX_gly(e),-0.4498316573999678,-0.45
EX_glyasn(e),2.962721328941548e-23,0.0
EX_glyasp(e),2.709633780233729e-23,0.0
EX_glyb(e),1.527922290765759e-23,-5.003559275535139e-24
EX_glyc(e),-1.7996435790284007,-1.79965486
EX_glyc3p(e),-0.9999936541139351,-1.0
EX_glyclt(e),5.268657907145134e-05,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),2.529815415502803e-23,0.0
EX_glyglu(e),2.4943569519141904e-23,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),2.682381155494023e-23,0.0
EX_glyphe(e),2.605148778836935e-23,0.0
EX_glypro(e),2.7079608514549546e-23,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-3.736005928602799e-34,-6.079528569420108e-06
EX_h(e),12.953116532160882,12.882085990019924
EX_h2o(e),-0.8066954580471394,-0.877723440147045
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.030777581078562818,-0.03083059349174108
EX_hxan(e),0.0,-4.873024620481376e-06
EX_ile_L(e),0.8927808105203389,0.8346882893919803
EX_ins(e),2.455269680090818e-05,0.0
EX_k(e),-1.5481409876094905e-07,-3.1954753526926895e-07
EX_lac_D(e),0.00016685184920625895,0.0
EX_lac_L(e),0.00016671552128813346,0.0
EX_leu_L(e),-0.09211965707468761,-0.15
EX_lys_L(e),0.920835305080676,0.920777302039503
EX_mal_L(e),2.1507874141628686e-05,0.0
EX_malt(e),-0.07449004208081868,-0.07449289
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897980070832317,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),0.23695285825897286,0.23679769910369888
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-2.0705957626269094e-05
EX_mg2(e),-0.0018901355090608601,-0.0018915675090037957
EX_mn2(e),-2.8983150411675513e-06,-5.29225791181036e-06
EX_mnl(e),-0.1489796743293193,-0.14898579
EX_mobd(e),0.0,0.0
EX_na1(e),-5.126743428801605e-36,-7.683129470545352e-09
EX_nac(e),-0.001998379221658038,-0.002002328025336635
EX_nh4(e),7.60597197179235,7.605509912352903
EX_o2(e),3.7966466155727755e-23,0.0
EX_orn(e),-0.9999623971558592,-1.0
EX_pac(e),1.0912138319530926e-56,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.033094575286904036,-0.03313330630979918
EX_pheme(e),-0.002002099800480368,-0.002002099800480368
EX_pi(e),0.068329954561652,-0.07372986468574441
EX_ppa(e),0.0,0.0
EX_ppi(e),0.8956950378116727,0.8246651075832534
EX_pro_L(e),-0.1799624384052034,-0.18
EX_ptrc(e),-4.689091575505733e-37,-2.068043862637153e-05
EX_pydam(e),0.0,-3.782211783491e-23
EX_pydx(e),-0.001998294665644097,-0.002002249301735195
EX_pydxn(e),0.0,-3.782211783491e-23
EX_rib_D(e),-0.17877111984210173,-0.17878295
EX_ribflv(e),-0.0040082003719893325,-0.0040084961005338125
EX_salcn(e),2.77355445230585e-23,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),1.1208957988835147e-23,0.0
EX_ser_L(e),-0.9999895270098751,-1.0
EX_sheme(e),-0.002002099800480368,-0.002002099800480368
EX_so4(e),5.783399184679528e-24,-6.246837894088752e-23
EX_spmd(e),-0.001998831074344556,-0.002002099800480368
EX_succ(e),11.543961178284226,11.543791627860628
EX_sucr(e),-0.07449004214306577,-0.07449289
EX_thm(e),-0.0020026012585585046,-0.0020026206893917465
EX_thr_L(e),-0.22489325500588134,-0.225
EX_thymd(e),9.07090022122758e-05,-1.7256901736394717e-05
EX_tre(e),-0.07449004208081868,-0.07449289
EX_tsul(e),3.828037767575374e-23,0.0
EX_tyr_L(e),-0.059667412218853494,-0.05972986954483345
EX_ura(e),7.532985788579207e-35,-4.4961932526146655e-06
EX_uri(e),-0.04464748649189686,-0.04476291717108234
EX_val_L(e),-0.08674605350764909,-0.08714669501082808
EX_xan(e),0.0,-5.503178977161881e-06
EX_zn2(e),-7.310895954126984e-07,-1.3416456471184695e-06
