,maximum,minimum
EX_15dap(e),0.0072354185649703435,0.0
EX_26dap_M(e),1.2040828119648347e-05,-0.0001562787792401548
EX_2hyoxplac(e),1.713191005294641e-06,0.0
EX_34dhphe(e),3.031503992344455e-24,0.0
EX_3mop(e),-0.9999738713487296,-1.0
EX_4abz(e),-0.004894958035884134,-0.004901218445018867
EX_4hbz(e),6.17984122855406e-06,-3.957457120455203e-23
EX_5htrp(e),3.031503992344455e-24,0.0
EX_ac(e),28.72652654395062,28.72592589106836
EX_acald(e),4.701081115085239e-05,0.0
EX_acgam(e),-0.9999890570040197,-1.0
EX_actn_R(e),2.3500878428070374e-05,0.0
EX_adocbl(e),-0.0016337394816729556,-0.0016337394816729556
EX_ala_L(e),-0.9999411756689974,-1.0
EX_alaasp(e),3.1638287555102576e-23,0.0
EX_alagln(e),3.157584766974317e-23,0.0
EX_alaglu(e),3.1676779917313197e-23,0.0
EX_alagly(e),1.445285862268647e-20,0.0
EX_alahis(e),2.928093778327399e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.0463565289373123e-23,0.0
EX_arab_L(e),-0.17876610898940212,-0.17878295
EX_arbt(e),-2.6662625032903284e-57,-2.6662625032903284e-57
EX_arg_L(e),-0.14998045772589216,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22493291396152848,-0.225
EX_asp_L(e),-0.22495722462308448,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),1.4928276311754462e-26,-5.967517124095546e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),6.783370196459924e-30,0.0
EX_cgly(e),-0.5927877447745661,-0.5930298310489411
EX_chol(e),-0.999952946364194,-1.0
EX_cit(e),-0.006525475921167348,-0.006545216389179999
EX_cl(e),0.0,0.0
EX_co2(e),2.7183769566263067,2.7106478874735864
EX_cobalt2(e),-0.0016339812905692822,-0.0016347088027338277
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.999921534243614,-1.0
EX_dcyt(e),-0.14467946684582386,-0.14471925439511493
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17876152321036806,-0.17878295
EX_etoh(e),3.923308537888627e-05,0.0
EX_fe2(e),0.0,-8.107453550953861e-06
EX_fe3(e),-0.003262737960583674,-0.0032726081945899997
EX_fecrm(e),0.0,0.0
EX_for(e),-0.9997616152606623,-1.0
EX_fru(e),-0.1489759799604948,-0.14898579
EX_fuc1p_L(e),0.0,0.0
