,maximum,minimum
EX_13ppd(e),-2.7109672278420517e-52,-2.7109672278420517e-52
EX_4abut(e),2.6715630741336227,2.6298026215377766
EX_4hbz(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),4.729381769950063,4.561798383159766
EX_acald(e),2.755975039235788e-05,0.0
EX_akg(e),5.502494676407488e-05,0.0
EX_ala_D(e),0.13753739970612547,-0.15250870172949527
EX_ala_L(e),0.12801140148613624,-0.1620346685445729
EX_alaasp(e),3.127939769164892e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),2.7378355648194245e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),8.122359524203838e-48,8.122359524203838e-48
EX_arab_L(e),-0.1787750747347092,-0.17878295
EX_arabttr(e),5.0348649852508113e-23,0.0
EX_arg_L(e),-0.011372680429066459,-0.011394218505557654
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249938731264016,-0.225
EX_asp_L(e),-0.2249921242710085,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-5.0880790149413876e-23
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-8.131666595042058e-10
EX_cd2(e),4.0174816014733485e-31,0.0
EX_cgly(e),-0.5828364636247062,-0.5829197372501054
EX_cl(e),0.0,0.0
EX_co2(e),2.470949664692751,2.3033946388573616
EX_cobalt2(e),-0.0005099641458567788,-0.0005100062240110919
EX_csn(e),-0.014557075951876126,-0.014579088727392152
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.5818211494870957,0.5817376291495594
EX_ddca(e),2.203496719870025e-06,-4.591278065464335e-06
EX_dextrin(e),1.5657686963534304e-23,0.0
EX_diact(e),7.873346859706734e-06,0.0
EX_drib(e),-0.1787553646115104,-0.17878295
EX_etha(e),2.0684574643800683e-23,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.16751625489989114,0.0
EX_fe2(e),-1.2253886709466806e-09,-6.012778460263563e-07
EX_fe3(e),0.0,-7.837084914737145e-24
EX_fol(e),0.0,-3.3658274460703175e-23
EX_for(e),-0.9999445767407429,-1.0
EX_gal(e),-0.14897659997997809,-0.14898579
EX_gbbtn(e),0.0,0.0
EX_gcald(e),5.335898016388561e-24,0.0
EX_glc_D(e),-0.1489779138258945,-0.14898579
EX_glcn(e),-0.14897660229520987,-0.14898579
EX_gln_L(e),0.0,-0.02085186176543472
EX_glu_L(e),-0.179944860899688,-0.18
EX_gly(e),-0.4499724484158685,-0.45
EX_glyasn(e),2.7378355648194245e-23,0.0
EX_glyasp(e),3.129746310870967e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996272829443836,-1.79965486
EX_glyc3p(e),-0.043473863742541176,-0.043538067951385366
EX_glycys(e),2.5802080006752075e-24,0.0
EX_glygln(e),3.129746310870967e-23,0.0
EX_glyglu(e),3.122195522610268e-23,0.0
EX_glyleu(e),4.093799868799315e-23,0.0
EX_glymet(e),2.968838584274666e-23,0.0
EX_glyphe(e),3.10630197701262e-23,0.0
EX_glypro(e),3.0589242757225527e-23,0.0
EX_glytyr(e),3.082361392904803e-23,0.0
EX_h(e),3.126760027157647,2.9592196179760952
EX_h2(e),-0.6650648791179627,-1.0
EX_h2o(e),4.462559089329022,4.284655413325943
EX_hdca(e),3.443313484351049e-06,-6.746733176631955e-23
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0078035435242024085,-0.007812877121329729
EX_hxan(e),-0.008947270047686955,-0.00901275152558553
EX_ile_L(e),0.1720403440341656,0.17200191512898275
EX_ind3ac(e),0.0,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.895603230907943e-07,-1.917680157499273e-07
EX_lac_D(e),0.16757415503975084,0.0
EX_lac_L(e),0.1675592177726938,0.0
EX_lcts(e),-0.07448921448050773,-0.07449289
EX_leu_L(e),-0.04404992174664472,-0.04407077385040223
EX_lys_L(e),-0.028177657504616236,-0.02819044106615323
EX_malt(e),-0.07448944439566535,-0.07449289
EX_man(e),-0.14897889899167605,-0.14898579
EX_mantr(e),1.5657686963534304e-23,0.0
EX_melib(e),-0.07448921447496869,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-5.262873927711925e-37,-2.7565992270030883e-05
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.012764143462324552,-0.012796165395293168
EX_mg2(e),-0.00047540841854256484,-0.00047590982000567854
EX_mn2(e),-2.142081909006159e-08,-2.754366971967983e-07
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),2.8125283799563308e-27,-1.7456238171634869e-10
EX_nac(e),-0.0005100082352788022,-0.0005101707115411046
EX_nh4(e),2.7586103822129553e-05,0.0
EX_ni2(e),0.0,0.0
EX_no3(e),0.0,0.0
EX_o2(e),2.740574756587548e-23,0.0
EX_ocdca(e),2.7545454113134527e-06,-1.0224141273513542e-22
EX_orn(e),0.011394218505557654,0.011372680429066459
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.021838681182846344,-0.021850522927244806
EX_pi(e),9.944252959754967e-40,-9.1863667809904e-06
EX_pnto_R(e),-0.0005099637075715521,-0.00051006284881538
EX_pro_L(e),-3.489166374264029e-47,-1.837824712011937e-05
EX_ptrc(e),0.0,0.0
EX_pydam(e),0.0,0.0
EX_pydx(e),-0.0005082317595474285,-0.0005112728800117834
EX_pydxn(e),0.0,0.0
EX_rib_D(e),-0.1787691652414029,-0.17878295
EX_ribflv(e),-0.0010199275610630184,-0.0010199599222500608
EX_ser_D(e),2.2035478174577714e-23,0.0
EX_ser_L(e),-0.9999862093133086,-1.0
EX_so4(e),0.0,-5.59665577043437e-30
EX_spmd(e),0.0,0.0
EX_stys(e),1.5657686963534304e-23,0.0
EX_succ(e),1.8364116082770626e-05,0.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),5.893479342765036e-30,-2.7508866179006546e-05
EX_thr_L(e),-0.22497241371831922,-0.225
EX_tsul(e),5.59665577043437e-30,0.0
EX_ttdca(e),4.591271659139126e-06,-1.8032329093729005e-22
EX_tyr_L(e),-0.02672967807352346,-0.02673689456792868
EX_ura(e),-1.9839609167931865e-39,-1.8385694994799233e-05
EX_urea(e),0.0,0.0
EX_val_L(e),-0.02397628791247128,-0.02402019679257018
EX_xan(e),-0.005769721758065062,-0.005836452469835895
EX_xyl_D(e),-0.17877605959773585,-0.17878295
EX_zn2(e),-1.4889946324695627e-07,-2.250095169425135e-07
