,maximum,minimum
EX_4hbz(e),-1.447159634773394e-51,-6.088748238915874e-23
EX_ac(e),-0.024239389580007736,-0.024335021784551453
EX_adocbl(e),-6.707885020071258e-05,-6.707885020071258e-05
EX_ala_L(e),-0.014225026256890897,-0.014312015499435015
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.0016254246301017493,-0.0016263266833398938
EX_arab_L(e),0.0,-3.4797607894250237e-23
EX_arg_L(e),-0.14998804672947968,-0.15
EX_asn_L(e),-0.0035046617763724044,-0.225
EX_asp_L(e),0.21279047570995363,-0.00875512323378104
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-3.0729839805573594e-30,-1.7428571739791573e-07
EX_cbl1(e),4.95199392118157e-34,-3.3952271044864505e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.991632298792764e-34,0.0
EX_cgly(e),-6.707885020071258e-05,-0.00010293905360900174
EX_cl(e),-8.426018501217861e-30,-8.426018501217861e-30
EX_co2(e),0.4504248491988319,0.26063091533444677
EX_cobalt2(e),-6.707927575691182e-05,-6.715596129413108e-05
EX_cu2(e),3.6976899411907654e-23,0.0
EX_cys_L(e),-0.0005117880451609664,-0.0006432505346708543
EX_ddca(e),-0.002709041050169582,-0.0027112961832649433
EX_fe2(e),-9.495514217687921e-11,-7.010067352390517e-07
EX_fe3(e),0.0,0.0
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.00020123655060213773,-0.00020123655060213773
EX_for(e),-0.10277604231386633,-0.22935322954562817
EX_glc_D(e),0.0,0.0
EX_gln_L(e),-9.563897813249202e-37,-2.390600254911859e-05
EX_glu_L(e),-0.01491771710380994,-0.01529947922583163
EX_gly(e),-0.004386469254500524,-0.004480913695579429
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),0.0,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),-0.5173225148821857,-0.9520654327350959
EX_h2o(e),0.38493014217521704,-0.2079107801189237
EX_hg2(e),3.6976899411907654e-23,0.0
EX_his_L(e),-0.0011553870773163878,-0.0012158924497536981
EX_ile_L(e),-0.0076024032697447055,-0.007702137323699126
EX_k(e),-4.222808582167089e-10,-6.61171460003483e-08
EX_leu_L(e),-0.01498495770050097,-0.015166748405865547
EX_lys_L(e),-0.006846490144743045,-0.006879810138344878
EX_malt(e),0.0,-3.4797607894250237e-23
EX_met_L(e),-0.0034792919056250296,-0.0035969382606344993
EX_metala(e),0.0,0.0
EX_mg2(e),-0.00012262499464019277,-0.0001244221559063212
EX_mn2(e),-3.596052043453739e-09,-3.057524709997278e-07
EX_na1(e),-4.863154587542103e-36,-1.541906720963867e-11
EX_nac(e),-6.707969008363202e-05,-6.723176654810415e-05
EX_nh4(e),0.6584834802556422,0.328056893125071
EX_no2(e),1.708038493873944e-56,-7.395315805210627e-23
EX_no3(e),0.0,-7.395315805210627e-23
EX_o2(e),6.202385904706225e-23,0.0
EX_ocdca(e),-0.0018453236801219118,-0.0018487386316789333
EX_orn(e),0.1466005718499764,-0.051644660901478234
EX_pb(e),3.6976899411907654e-23,0.0
EX_phe_L(e),-0.005861163848084337,-0.006020738861443548
EX_pheme(e),-6.707885020071258e-05,-6.707885020071258e-05
EX_pi(e),9.985327007753561,9.49546016614314
EX_pnto_R(e),-5.811456978392786e-05,-6.707885020071258e-05
EX_ppi(e),0.24491638630381346,0.0
EX_pro_L(e),0.1919549199350208,-0.006337876284958416
EX_ribflv(e),-0.0001341581233913482,-0.00013423734981995704
EX_ser_L(e),-0.05781736611324085,-0.18437713708478756
EX_sheme(e),-6.707885020071258e-05,-6.707885020071258e-05
EX_so4(e),0.0,0.0
EX_spmd(e),-6.707885020071258e-05,-6.707885020071258e-05
EX_succ(e),1.1952365492632777e-05,0.0
EX_thm(e),-6.707909559441705e-05,-6.731051877613658e-05
EX_thr_L(e),-0.010134429843637612,-0.010261101977304338
EX_trp_L(e),-0.0010387277832887112,-0.0010853278328317268
EX_tsul(e),0.0,0.0
EX_ttdca(e),-0.0005418082100339164,-0.0005418082100339164
EX_tyr_L(e),-0.004111548193100789,-0.004203181932723521
EX_ura(e),-0.004214374709724839,-0.004229747398896322
EX_val_L(e),0.05501650459063442,-0.008252292183981394
EX_xan(e),-0.00239499101442485,-0.00241161123202396
EX_zn2(e),-9.207274168318528e-08,-2.408417579300848e-07
