,maximum,minimum
EX_2dmmq8(e),2.471803652456287e-36,-0.00014601492439981047
EX_2obut(e),-0.056560903011893864,-0.09037358953808942
EX_34dhphe(e),0.0,0.0
EX_3mop(e),-0.9979509739136981,-1.0
EX_4hbz(e),9.25631488263105e-05,-2.1540644249482073e-23
EX_5htrp(e),0.0,0.0
EX_ac(e),15.283346680551974,15.22985670860219
EX_acald(e),0.0013614446405895866,0.0
EX_acgam(e),-0.9993768683049573,-1.0
EX_acnam(e),-0.9858565540836177,-1.0
EX_actn_R(e),0.0007567875212417352,0.0
EX_ade(e),1.9447252686379963,1.9438163873280054
EX_adn(e),-0.9996812899672356,-1.0
EX_ala_L(e),0.6463314990615442,0.4687071536238013
EX_alaasp(e),2.123022388289971e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),2.3586709724587814e-23,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,-4.082253190763496e-23
EX_arbt(e),2.863523911329275e-23,0.0
EX_arg_L(e),-0.1495911638417948,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.222985775752678,-0.225
EX_asp_L(e),-0.22435140061274217,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),-1.521104570091759e-27,-1.781407804377265e-05
EX_cd2(e),1.961200194697091e-28,0.0
EX_cellb(e),-0.07428694722813006,-0.07449289
EX_cgly(e),4.676737944017456e-36,-0.015774580789299268
EX_chol(e),0.0,-9.922082381212692e-24
EX_chols(e),0.0,0.0
EX_cit(e),0.0,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.39663527927849557,0.39135610037594637
EX_cobalt2(e),-0.0029676217115409773,-0.0029676485555035622
EX_crn(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-9.610818219148126e-37,-0.014560309560806065
EX_cytd(e),0.00020417210468873633,0.0
EX_dad_2(e),-0.9995921440273511,-1.0
EX_dcyt(e),0.004032565424257759,-0.001306570125405793
EX_dgsn(e),-0.9994995903401117,-1.0
EX_diact(e),0.0003831854653181594,0.0
