,maximum,minimum
EX_4abz(e),1.650721086623891e-36,-3.3266773108396344e-06
EX_5mthf(e),3.326677310839634e-06,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),6.562509338968109,6.345453575590143
EX_acald(e),7.319838314656206e-05,0.0
EX_ala_L(e),-0.9999267655239418,-1.0
EX_alaasp(e),3.5180172753079546e-23,0.0
EX_alagln(e),3.4555802641764164e-23,0.0
EX_alaglu(e),3.5180172753079546e-23,0.0
EX_alagly(e),3.4862797815425606e-23,0.0
EX_alahis(e),1.5846935045575315e-20,0.0
EX_alaleu(e),3.4557348549843287e-23,0.0
EX_alathr(e),3.4437739426188553e-23,0.0
EX_arab_L(e),-0.17875854423201143,-0.17878295
EX_arabinogal(e),-2.1880524684138734e-05,-2.191e-05
EX_arabttr(e),5.708595750968992e-23,0.0
EX_asn_L(e),-0.01695507813647687,-0.01696974488272765
EX_asp_L(e),-0.2249790864208761,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),5.770604529856572e-57,5.770604529856572e-57
EX_ca2(e),0.0,-4.572516613949192e-11
EX_cd2(e),5.3535431270172275e-31,0.0
EX_cgly(e),-0.18687987826383975,-0.26228925116627566
EX_cholate(e),0.0,0.0
EX_cl(e),8.950578056982199e-35,8.950578056982199e-35
EX_co2(e),0.1999860428886708,0.1997664766032029
EX_cobalt2(e),-0.0004976475794882659,-0.0004979615929667768
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.25755492545318875,0.18214581131226892
EX_dgchol(e),7.697068927648742e-24,0.0
EX_dpcoa(e),1.4664523071964707e-23,0.0
EX_drib(e),0.0,-6.448603192029388e-23
EX_etoh(e),0.3227170794717373,0.21666137952411965
EX_fe2(e),-3.93463367974306e-09,-1.4457785637310738e-06
EX_fe3(e),0.0,-3.627454891092416e-24
EX_fol(e),3.0494919556042296e-06,-2.6518787012753447e-23
EX_for(e),3.664277705753359,3.5601254699502856
EX_fru(e),-0.14897247851459441,-0.14898579
EX_gal(e),-0.14896748584859482,-0.14898579
EX_gchola(e),7.697068927648742e-24,0.0
EX_glc_D(e),-0.14896748691448175,-0.14898579
EX_glcur(e),0.00032865,0.00032820787026208105
EX_gln_L(e),1.9335230861916847e-26,-7.321405887121748e-05
EX_glu_L(e),-0.17985358726109799,-0.18
EX_gly(e),-0.4499267498203522,-0.45
EX_glyasn(e),3.446046913721446e-23,0.0
EX_glyasp(e),3.4862797815425606e-23,0.0
EX_glyc(e),6.939970813523689e-57,-0.06838880523064526
EX_glycys(e),0.0,0.0
EX_glygln(e),3.4555802641764164e-23,0.0
EX_glyglu(e),3.4862797815425606e-23,0.0
EX_glyleu(e),4.593978974009194e-23,0.0
EX_glymet(e),3.3518433570667935e-23,0.0
EX_glyphe(e),3.441928671698975e-23,0.0
EX_glypro(e),3.133397424931582e-23,0.0
EX_glytyr(e),3.431281430510147e-23,0.0
EX_h(e),6.821360627737707,6.274392392005236
EX_h2o(e),-2.3933511991981473,-2.9848880637237567
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.012974813728823384,-0.013036532273590928
EX_hxan(e),-0.007299687714011053,-0.007468740631006206
EX_ile_L(e),-0.02845988276787931,-0.028578881281129308
EX_k(e),-1.274436224450819e-07,-5.564186278760485e-07
EX_kesto(e),2.6154882240509498e-23,0.0
EX_kestopt(e),-0.002818354108663646,-0.00282117
EX_kestottr(e),1.971930081177733e-23,0.0
EX_lac_L(e),7.321213330126261e-05,0.0
EX_lcts(e),-0.07448556897619583,-0.07449289
EX_leu_L(e),-0.03472083701973776,-0.03477135573294196
EX_lys_L(e),-0.021529702437334812,-0.021607989649471672
EX_malt(e),-0.07448556912660924,-0.07449289
EX_malthx(e),3.181301000416172e-23,0.0
EX_malttr(e),0.0,0.0
EX_mantr(e),1.5212606147524676e-23,0.0
EX_melib(e),-0.07448556894014446,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-6.8383523101277994e-37,-7.320040923480733e-05
EX_metala(e),3.3518433570667935e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.01457723917864885,-0.014669537699294855
EX_mg2(e),-0.0004769093666826601,-0.0004789733842996536
EX_mn2(e),-5.485378257794821e-08,-1.291092416173945e-06
EX_na1(e),2.9673570678677058e-27,-1.828975399261088e-10
EX_nac(e),-0.0004912930184535358,-0.000498248055488107
EX_nh4(e),2.882509038558287,2.8071084881349697
EX_no3(e),0.0,0.0
EX_o2(e),7.317222176623682e-23,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9704127069590305,0.9703248946164152
EX_pi(e),-0.04308323693997207,-1.0
EX_pnto_R(e),-0.0004976369729683593,-0.0004976369729683593
