,maximum,minimum
EX_12dhchol(e),0.0,0.0
EX_26dap_M(e),2.4282845292330208e-23,-2.462134744348687e-05
EX_C02528(e),0.0,0.0
EX_ac(e),3.2424929065004404,3.201046537593652
EX_acgam(e),-0.9999976899071743,-1.0
EX_ala_L(e),-0.025347471734806566,-0.025359714511864917
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,0.0
EX_arbt(e),7.319922639562488e-24,0.0
EX_arg_L(e),-0.02484904696243095,-0.024855015085024496
EX_asn_L(e),-0.037626612354178184,-0.037635721480262216
EX_asp_L(e),-0.22499075837636115,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),1.1660736385770203,1.1453493831374875
EX_ca2(e),0.0,-1.4480489853087915e-07
EX_cd2(e),5.064092367803659e-31,0.0
EX_cellb(e),-0.07449165797269716,-0.07449289
EX_cgly(e),1.0464029837570513e-35,-7.342713862072604e-05
EX_cholate(e),-2.252673790654834e-57,0.0
EX_cl(e),4.3449787218712617e-29,2.8697161451940043e-29
EX_co2(e),7.393504133024769e-05,0.0
EX_cobalt2(e),-0.0017545155568334772,-0.0017545561298209398
EX_cro4(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.011497326283117176,-0.011572297109539663
EX_dgchol(e),7.390643898329578e-24,0.0
EX_drib(e),3.64535367218541e-23,-7.47500299677488e-23
EX_fe2(e),-1.0702182670966302e-09,-2.3175988228913142e-07
EX_fe3(e),0.0,0.0
EX_for(e),4.410798562617323,4.410699912500665
EX_fru(e),-0.1489829468499496,-0.14898579
EX_gal(e),0.0031042,-1.6661818046490935e-22
EX_galmannan(e),1.885184896602035e-39,-1.411e-05
EX_galt(e),2.544553376335793e-52,2.544553376335793e-52
EX_galur(e),0.013022099999999998,0.0
EX_gchola(e),7.390643898329578e-24,0.0
EX_glc_D(e),-0.1489833259668287,-0.14898579
EX_gln_L(e),0.0,-1.2315576897386507e-05
EX_glu_L(e),-0.0905482367827733,-0.11124589111278334
EX_gly(e),-0.44997532185039135,-0.45
EX_glyasn(e),0.0,0.0
EX_glyasp(e),3.9491568938363727e-23,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.264552792770223e-23,0.0
EX_glymet(e),3.8578550062924417e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),4.7002434626939555,4.700052838256415
EX_h2o(e),-2.9470087899461452,-2.974347610056843
EX_hdca(e),-7.820799026268489e-57,-2.2059423142946407e-06
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.0034935569231186975,-0.0035028915298662413
EX_hxan(e),-0.017196363740217144,-0.017284327733906493
EX_indole(e),-6.0028630585603486e-27,-7.391692091097049e-06
EX_k(e),-1.5077838420874822e-07,-2.4514673967703325e-07
EX_lac_D(e),1.478325486501239e-05,0.0
EX_lac_L(e),1.4782907633329482e-05,0.0
EX_lcts(e),0.0,0.0
EX_leu_L(e),-0.042046730195193914,-0.04205998699308375
EX_lys_L(e),-0.061122139293911894,-0.06115043174578273
EX_malt(e),4.4279548856799504e-23,-6.613396985919052e-23
EX_malthx(e),0.0,0.0
EX_malttr(e),2.932946362052718e-23,0.0
EX_man(e),0.0110058,5.784928961704621e-36
EX_meoh(e),0.006511049999999999,1.371585617223913e-36
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.014918767911082454,-0.01492444710229551
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0006814126303044088,-0.0006819526672875928
EX_mn2(e),-1.5136691987295108e-08,-3.6374037300471673e-07
EX_na1(e),3.4124086370744254e-27,-7.901926005239388e-10
EX_nac(e),-0.0017524623008448948,-0.0017545603645212418
EX_nh4(e),2.4765133584504007,2.476415168300754
EX_o2(e),5.220794811244641e-24,0.0
EX_ocdca(e),-1.4741476236242527e-29,-2.2059518718361568e-06
EX_pb(e),0.0,0.0
EX_pect(e),-9.77947350008181e-39,-3.339e-05
EX_phe_L(e),-0.025975965797024887,-0.025984598354092437
EX_pi(e),-0.045545271182925486,-0.045557690351138755
EX_pnto_R(e),-0.0017522762021476522,-0.0017546310918385934
EX_pro_L(e),0.00950868010332865,-0.011180256291306041
EX_ptrc(e),0.0,-6.065096601061469e-23
