,maximum,minimum
EX_C02528(e),0.0,0.0
EX_ac(e),1.1771867887985683,1.1770589170592443
EX_acald(e),3.786105079932547e-05,0.0
EX_acgam(e),-0.9999894863151857,-1.0
EX_ala_D(e),0.10403473774851996,-0.14066491962445887
EX_ala_L(e),0.09638344442544061,-0.148316258428706
EX_alaasp(e),0.0,0.0
EX_alagln(e),2.0878888826707827e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_L(e),0.0,-3.1045244571958025e-23
EX_arbt(e),2.4009333454255366e-24,0.0
EX_arg_L(e),-0.009614131616211621,-0.009653351530469742
EX_asn_L(e),-0.2249369408396077,-0.225
EX_asp_L(e),-0.22493698816155655,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-3.38736688203523e-10
EX_cd2(e),4.026086424372261e-31,0.0
EX_cellb(e),-0.07448697638621317,-0.07449289
EX_cgly(e),-5.286760622445142e-26,-4.725926042946019e-05
EX_cholate(e),1.8777206296267666e-24,0.0
EX_chsterol(e),-0.004894996208044521,-0.00495795
EX_cl(e),0.0,0.0
EX_co2(e),0.11653519410455566,0.11615659228252224
EX_cobalt2(e),-0.0008615497480865158,-0.0008615735824504887
EX_coprost(e),0.00495795,0.004894996208044521
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0016836827554422892,-0.0017345337088508401
EX_dextrin(e),1.0013425759784113e-23,0.0
EX_dgchol(e),0.0,0.0
EX_drib(e),-0.17874502473165466,-0.17878295
EX_etoh(e),9.501264946074483e-05,0.0
EX_fe2(e),-0.0008615521708001983,-0.0008619196724467402
EX_fe3(e),0.0,-3.960500608524841e-24
EX_fol(e),-0.002584649244259547,-0.002584649244259547
EX_for(e),-0.21090449137648776,-0.21109654653358398
EX_fru(e),-0.1489739639300934,-0.14898579
EX_gal(e),-0.14896210637052848,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999881723343879,-1.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.1489739634470292,-0.14898579
EX_gln_L(e),-0.021505507771136287,-0.0216318667857785
EX_glu_L(e),-0.08026635468242603,-0.08039315050134292
EX_gly(e),-0.21880195574682532,-0.21899368248016454
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
