,maximum,minimum
EX_12dgr180(e),-0.013320384170026643,-0.013423521167000206
EX_15dap(e),0.0016026298278953805,0.0
EX_2mbut(e),1.55856946841307e-07,0.0
EX_4abz(e),-4.5928050779584186e-36,-1.7875634402938718e-05
EX_4hpro(e),9.538298437317914e-24,0.0
EX_5aptn(e),1.1229020337278959,1.122010174248014
EX_Lcyst(e),0.0,0.0
EX_ac(e),12.592359440074942,12.57501710510556
EX_acald(e),0.00016666800464681567,0.0
EX_acgam(e),-0.9999656182617395,-1.0
EX_adn(e),-0.11462567181556801,-0.11692808143966288
EX_adocbl(e),-0.002503550798531383,-0.0025509777108703117
EX_ala_L(e),-0.9997042735951669,-1.0
EX_alaasp(e),2.4232439567195123e-23,0.0
EX_alagln(e),2.3958006745611952e-23,0.0
EX_alaglu(e),2.4285917437303303e-23,0.0
EX_alagly(e),2.4182969192225278e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),2.4196431060932405e-23,0.0
EX_alathr(e),2.4252604238644623e-23,0.0
EX_arbt(e),5.893812678491056e-24,0.0
EX_arg_L(e),-0.05226105256412262,-0.0523402160897878
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22470222204355655,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.224816704594565,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-7.17268552050859e-57,-9.417398414814688e-05
EX_but(e),1.443372534288238,1.436399798118111
EX_butso3(e),0.0,0.0
EX_ca2(e),0.0,-4.1202885971007055e-09
EX_cbl1(e),-6.375284638297217e-39,-4.742691233892846e-05
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.718045878855122e-30,0.0
EX_cellb(e),-0.07447613761764725,-0.07449289
EX_cgly(e),-0.9999077544381294,-1.0
EX_chol(e),-0.9998109986580005,-1.0
EX_cit(e),5.030627429299301e-23,-3.532625592634268e-23
EX_cl(e),0.0,0.0
EX_co2(e),0.9677738433950014,0.9639201162329673
EX_cobalt2(e),-0.0025509777108703117,-0.002552549116781399
EX_cro4(e),0.0,0.0
EX_cu2(e),-5.983843621393289e-30,-7.578690406159351e-29
EX_cys_L(e),-0.9998216698842355,-1.0
EX_cytd(e),4.5005522028189075e-05,0.0
EX_dad_2(e),0.029997430285424027,0.026166896995518364
EX_dcyt(e),3.3317490847786477e-37,-0.0035379298670669456
EX_dgsn(e),-0.026389738702235935,-0.026487343652111774
EX_din(e),0.0,0.0
EX_drib(e),-0.17868853196344717,-0.17878295
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.0002761088840157722,0.0
EX_fe2(e),-0.005104987765205635,-0.005105116367903399
EX_fe3(e),0.0,0.0
EX_fol(e),-0.007635057498207996,-0.007652933132610935
EX_for(e),11.441316252554987,11.434091784827565
EX_fru(e),-0.14895354233427874,-0.14898579
EX_galt(e),3.657156139116105e-23,0.0
EX_gam(e),-0.9999654378750672,-1.0
EX_glc_D(e),-0.14895337389989308,-0.14898579
EX_gln_L(e),-0.0361374054041422,-0.03639452729436672
EX_glu_L(e),-0.17989646916836882,-0.18
EX_gly(e),-0.4499170345691834,-0.45
EX_glyasn(e),2.4182969192225278e-23,0.0
EX_glyasp(e),2.4182969192225278e-23,0.0
EX_glyb(e),2.4112643210329005e-24,0.0
EX_glyc(e),-1.7995769516389977,-1.79965486
