,maximum,minimum
EX_26dap_M(e),-5.517563934650077e-57,-4.2943615950157854e-05
EX_2hyoxplac(e),4.6456154522140693e-23,0.0
EX_34dhphe(e),3.394162394631298e-24,0.0
EX_3mop(e),-0.9999575998592687,-1.0
EX_4abz(e),1.0981384935835105e-23,-4.2884346128473787e-23
EX_4hbz(e),3.2904671986878737e-06,-2.9186288865930866e-23
EX_5htrp(e),3.394162394631298e-24,0.0
EX_7dhcdchol(e),2.1063041782037024e-24,0.0
EX_7ocholate(e),3.394162394631298e-24,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),15.273687850200773,15.264794613916916
EX_acald(e),4.287139193059693e-05,0.0
EX_acgam(e),-0.9999934080440881,-1.0
EX_adn(e),-0.9999574734985849,-1.0
EX_adocbl(e),-0.0010640982679811,-0.0010640982679811
EX_ala_L(e),-0.9999566385213399,-1.0
EX_alaasp(e),2.3438085729670765e-23,0.0
EX_alagln(e),2.641420790231534e-23,0.0
EX_alaglu(e),2.674593583720741e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.4763522281387799e-23,0.0
EX_alaleu(e),2.3438085729670765e-23,0.0
EX_alathr(e),2.629017537282062e-23,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.9999715634328029,-1.0
EX_arab_L(e),-0.1787686870752722,-0.17878295
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.09885723259555339,-0.09894578101569632
EX_asn_L(e),-0.22498776078971117,-0.225
EX_asp_L(e),-0.22498780427990225,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),-7.912415683756866e-31,-4.930017995753159e-07
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.6098834294219895e-28,0.0
EX_cgly(e),-0.9999557737741511,-1.0
EX_chol(e),0.0,0.0
EX_cholate(e),0.0,0.0
EX_cl(e),5.780713990535489e-29,5.780713990535489e-29
EX_co2(e),0.004548061917366638,0.0
EX_cobalt2(e),-0.0010641980462198209,-0.0010654441481867721
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.999978437805059,-1.0
EX_cytd(e),8.507009082972054e-06,0.0
EX_dad_2(e),1.9568863540736792,1.9567462470269446
EX_dcyt(e),0.9125227022125606,0.9123544005311104
EX_dgsn(e),-0.040484346155514925,-0.040531571749204756
EX_din(e),0.0,0.0
EX_dopa(e),-6.896954918312596e-58,0.0
EX_drib(e),-0.1787614834289528,-0.17878295
EX_duri(e),0.0,0.0
EX_etoh(e),1.9452997972941857,1.9406159847432387
EX_fe2(e),-2.5613929851202243e-26,-0.0021327759548308046
EX_fe3(e),1.0676952505517004e-27,-0.0021326127627505926
EX_fol(e),-0.0031922948039433004,-0.0031922948039433004
EX_for(e),11.420841742392037,11.412345654200958
EX_fru(e),-0.14897867393290942,-0.14898579
EX_fum(e),-0.9999878066149002,-1.0
EX_gal(e),-0.14897509583966198,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999928696179394,-1.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14897867369504234,-0.14898579
EX_gln_L(e),-0.1799141226446354,-0.18
EX_glu_L(e),-0.1799161090901072,-0.18
EX_gly(e),2.3688919439853056,2.364247413696383
EX_glyasn(e),2.3271260451244797e-23,0.0
EX_glyasp(e),2.3271260451244797e-23,0.0
EX_glyc(e),-1.7996335418790765,-1.79965486
EX_glyc3p(e),-0.9999829136703723,-1.0
EX_glycys(e),1.1153855997584617e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),2.84172174354468e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0010533455210590204,-0.0010640982679811
EX_gua(e),1.2213730777538385e-36,-7.128614762546822e-06
EX_h(e),20.426476241718138,20.415774215805026
EX_h2o(e),-9.99621724093826,-10.0
EX_h2s(e),1.9892367490012905,1.9891238642720668
EX_hdca(e),-1.0397597980909955e-55,-2.6134141762377967e-07
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.05678179815385438,-0.05684622733711609
EX_hista(e),4.293038814570395e-05,0.0
EX_hxan(e),0.0,-6.573826088119437e-06
EX_ile_L(e),0.8766900420590621,0.8766009119349472
EX_indole(e),0.05015732110707002,0.050055412185035515
EX_ins(e),8.274963896388394e-05,0.0
EX_k(e),-2.6557668913728647e-06,-2.962095592012581e-06
EX_lac_L(e),4.280973134179526e-05,0.0
EX_leu_L(e),-0.149985735786432,-0.15
EX_lys_L(e),-0.08581996968460782,-0.08591771764490212
EX_malt(e),-0.07448861228085844,-0.07449289
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897867403431028,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-4.2398466141734644e-05
EX_metala(e),2.4348333902853164e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.07330052148401793,-0.07354791767507943
EX_mg2(e),-0.003230876826262213,-0.003235220660441294
EX_mn2(e),-3.136770343301887e-07,-5.412816380463796e-06
EX_mnl(e),0.0,0.0
EX_na1(e),2.67510112717451e-27,-1.4353445182147627e-08
EX_nac(e),0.9989385327814663,0.9989311768182781
EX_nh4(e),4.0427996757019935,4.038162510606332
