,maximum,minimum
EX_12dgr180(e),-0.01749288088509164,-0.017498619083888868
EX_12ppd_S(e),0.14898579,0.1489513757677296
EX_2ddglcn(e),4.2662587677102433e-23,0.0
EX_3mop(e),-0.9999654742043355,-1.0
EX_4abut(e),1.450933724331912,1.1072435731779693
EX_4abz(e),-0.010023261401665833,-0.010025818752190309
EX_4hbz(e),-1.3502422910613265e-35,-1.3502422910613265e-35
EX_Lcyst(e),1.5072994186712622e-23,0.0
EX_ac(e),17.876214998882638,17.521977901665423
EX_acald(e),3.45313760634739e-05,0.0
EX_acgam(e),-0.999994678384263,-1.0
EX_actn_R(e),1.7257765911479277e-05,0.0
EX_adn(e),-0.9999652309004841,-1.0
EX_adocbl(e),-0.0033419395840634364,-0.0033419395840634364
EX_akg(e),2.3013256691826298e-05,0.0
EX_ala_D(e),-0.9999653107042756,-1.0
EX_ala_L(e),-0.9999652937389223,-1.0
EX_alaasp(e),4.2525866695140364e-23,0.0
EX_alagln(e),4.2507531417576153e-23,0.0
EX_alaglu(e),4.2943231169901025e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),4.244783618528967e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17877526000882804,-0.17878295
EX_arabttr(e),4.032579859329666e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14999309615026024,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22497687194208515,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249769014490784,-0.225
EX_bhb(e),2.2981652480907194e-05,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),7.646205755379236e-57,7.646205755379236e-57
EX_but(e),0.0,0.0
EX_butso3(e),0.0,-5.164724408495193e-24
EX_ca2(e),9.690532532172782e-41,-3.868757038842216e-06
EX_cbl1(e),-3.2767437646013123e-09,-6.327698489406595e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),9.661945977888382e-30,-2.6913707524931854e-24
EX_cellb(e),-0.07449000800369834,-0.07449289
EX_cgly(e),-0.999965192207333,-1.0
EX_chol(e),5.233703197400947e-49,-8.617710293465001e-06
EX_chols(e),0.0,0.0
EX_cit(e),-0.999993090292078,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),1.4330304992388543,1.0852992873217313
EX_cobalt2(e),-0.0033420078065795125,-0.0033424669377614554
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,-8.64309661128192e-06
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,-7.514642699458287e-29
EX_cys_L(e),-0.9999826920645495,-1.0
EX_cytd(e),6.898560728237346e-06,0.0
EX_dad_2(e),0.9428741693606303,0.942767248353268
EX_dcyt(e),0.8968682013974487,0.8967296949415683
EX_dgsn(e),-0.05367476725806931,-0.0537402751008149
EX_din(e),0.0,0.0
EX_drib(e),-0.17876561373638,-0.17878295
EX_duri(e),0.0,0.0
EX_etha(e),7.30281655409965e-24,0.0
EX_ethso3(e),0.0,-1.408922304616603e-23
EX_etoh(e),0.6455290460996281,0.0
EX_fe2(e),1.5586413667678293e-36,-1.724439263855247e-05
EX_fe3(e),-0.0033286361281542275,-0.0033461775009251547
EX_fecrm(e),0.0,0.0
EX_for(e),16.596340927209987,16.252371571618255
EX_fru(e),-0.14898002741452773,-0.14898579
EX_fum(e),-0.9999769285775024,-1.0
EX_gal(e),-0.14897886606451213,-0.14898579
EX_galct_D(e),8.482211485005262e-23,0.0
EX_galt(e),0.0,0.0
EX_galur(e),4.8472425512846437e-23,0.0
EX_gam(e),-0.999994235580039,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.010025818752190309,0.010025818752190309
EX_glc_D(e),-0.1489800269387651,-0.14898579
EX_glcn(e),-0.1489808500717841,-0.14898579
EX_glcr(e),8.973803965016336e-23,0.0
EX_glcur(e),4.821954099332534e-23,0.0
EX_gln_L(e),-0.17993057246909305,-0.18
EX_glu_L(e),-0.17993070471559197,-0.18
EX_gly(e),0.8910245876201529,0.8677801034793668
EX_glyasn(e),4.250646100406513e-23,0.0
EX_glyasp(e),4.2525866695140364e-23,0.0
EX_glyb(e),8.617710293465001e-06,0.0
EX_glyc(e),-1.7996375397049542,-1.79965486
EX_glyc3p(e),-0.9999913616393048,-1.0
EX_glycys(e),1.8601228223174004e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.7082620035910237e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-3.4913394125675725e-56,-5.7564077625203845e-06
EX_h(e),19.99195188419584,19.628888305791502
EX_h2o(e),-9.330014084365114,-10.0
EX_h2s(e),1.986849652458023,1.9867459316986313
EX_hexs(e),0.0,-2.672408773274546e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.04656808843242659,-0.04660978797323657
EX_hxan(e),0.0,-5.3157563738233305e-06
EX_icit[e],3.264262372249364e-24,0.0
EX_ile_L(e),0.7149918834504806,0.6529991568569918
EX_ind3ac(e),1.7882435925034957e-23,0.0
EX_inost(e),0.0,0.0
EX_ins(e),6.953589739710086e-05,0.0
EX_isetac(e),0.0,-1.408922304616603e-23
EX_k(e),-3.66154955201007e-06,-3.941559496361461e-06
EX_lac_D(e),0.0,0.0
EX_lac_L(e),2.3020066935072092e-05,0.0
EX_lcts(e),-0.0744894282478825,-0.07449289
EX_leu_L(e),-0.11115898265240604,-0.15
EX_lys_L(e),-0.12369166697570931,-0.12379456822968804
EX_mal_L(e),2.3055660221726938e-05,0.0
EX_malt(e),-0.07449000784496415,-0.07449289
EX_malthx(e),3.30725262801255e-23,0.0
EX_malttr(e),3.30725262801255e-23,0.0
EX_man(e),-0.14898002718145534,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.07286105045280919,-0.07295300138647674
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-6.875090942550974e-05
EX_mg2(e),-0.0038983789751794243,-0.003906299439057835
EX_mn2(e),-1.3660127121497253e-05,-2.155487676259599e-05
EX_mnl(e),-0.14897887110554114,-0.14898579
EX_mobd(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,-9.629920106594109e-24
EX_na1(e),2.3394342474622073e-27,-3.326987981617001e-08
EX_nac(e),-0.003337458569270063,-0.0033422338377604986
EX_nh4(e),6.452374767536575,6.114821711385819
EX_no2(e),-0.9999901384989704,-1.0
EX_no3(e),-0.999993724815632,-1.0
EX_o2(e),9.629920106594109e-24,0.0
EX_orn(e),0.12528424714930456,0.06953222299223452
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.09274657215884842,-0.09280028362151455
EX_pheme(e),-0.0033419395840634364,-0.0033419395840634364
EX_pi(e),0.04188304772178965,-0.07206610695571765
EX_pime(e),1.7125543476070201e-56,1.7125543476070201e-56
EX_ppa(e),3.398685065375887e-23,0.0
EX_ppi(e),0.2920416873159975,0.23506712532665916
EX_pppn(e),0.0,0.0
EX_pro_L(e),-0.053301592866696085,-0.10988096971537607
EX_pydam(e),0.0,-2.6344339538876732e-23
EX_pydx(e),-0.003337873940298334,-0.0033420340765690283
EX_pydxn(e),0.0,-2.6344339538876732e-23
EX_rib_D(e),-0.17877139391188096,-0.17878295
EX_ribflv(e),-0.006684344728165783,-0.00668462327992578
EX_rmn(e),-0.14897590337191974,-0.14898579
EX_salcn(e),1.2846857521789186e-23,0.0
EX_sbt_D(e),5.0047646052755964e-24,0.0
EX_sbt_L(e),0.0,0.0
EX_ser_D(e),1.0424932224609601e-23,0.0
EX_ser_L(e),-0.9999913512888129,-1.0
EX_so4(e),3.250047752702982e-23,-2.2888140763485735e-05
EX_succ(e),6.933733498281359e-05,0.0
EX_sucr(e),-0.07449000798651198,-0.07449289
EX_sulfac(e),0.0,-1.408922304616603e-23
EX_taur(e),0.0,0.0
EX_thm(e),-0.0033419395840634364,-0.003341939588320183
EX_thr_L(e),-0.22496538215040024,-0.225
EX_thymd(e),2.2940118788737426e-05,-6.904876886087135e-05
EX_tre(e),-0.07449000786230739,-0.07449289
EX_trp_L(e),-0.009159758067224473,-0.009189977889186993
EX_tyr_L(e),-0.03385847468495849,-0.03389636108769073
EX_ura(e),1.6177206883176022e-34,-5.3136777897654334e-06
EX_uri(e),-0.9999305418357984,-1.0
EX_val_L(e),-0.15187616834231668,-0.15195052895132674
EX_xan(e),0.0,-5.312680292215912e-06
EX_xyl_D(e),-0.17877603202416778,-0.17878295
EX_zn2(e),-1.4192886115262813e-06,-1.5498077510031446e-06
12DGR180ti_REV_CPLX_dummy,0.0,0.0
12DGR180ti_FWD_CPLX_dummy,0.017498619083888868,0.01749288088509164
