,maximum,minimum
EX_12dgr180(e),-0.0007295988832384452,-0.000731386949801805
EX_C02528(e),3.8211464626852975e-24,0.0
EX_ac(e),1.1266060881374154,1.1263803380239092
EX_acald(e),6.762638728180952e-05,0.0
EX_acgam(e),-0.9999812187983118,-1.0
EX_ahcys(e),2.7581194500900273e-06,0.0
EX_ala_D(e),0.2962781357353016,-0.3269694473807592
EX_ala_L(e),0.28680939999480975,-0.33643823201347783
EX_alaasp(e),0.0,0.0
EX_alagln(e),2.5054070111926362e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),2.421685791596355e-24,0.0
EX_arg_L(e),-0.017537927598915093,-0.15
EX_asn_L(e),-0.023624252823047268,-0.02369816200151874
EX_asp_L(e),-0.11434543766047418,-0.1146074608884281
EX_biomass(e),0.0,0.0
EX_ca2(e),0.0,-2.9283482241753887e-10
EX_cd2(e),3.971370047455465e-31,0.0
EX_cellb(e),-0.07448232580038244,-0.07449289
EX_cgly(e),5.884548729156675e-37,-8.445616584874695e-05
EX_cholate(e),3.8211464626852975e-24,0.0
EX_cl(e),0.0,0.0
EX_co2(e),0.10112749427513933,0.10092106746830505
EX_cobalt2(e),-0.0008038028023560975,-0.0008038605477107828
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.002689393599415656,-0.0028040688242630843
EX_dextrin(e),1.0450920745304165e-23,0.0
EX_dgchol(e),0.0,0.0
EX_drib(e),-0.178715257270307,-0.17878295
EX_etoh(e),0.00016944298904204868,0.0
EX_fe2(e),-0.0011833444140594944,-0.0011847248461227795
EX_fe3(e),0.0,-1.084974632543885e-23
EX_fol(e),-0.0024114084070682926,-0.0024114084070682926
EX_for(e),-0.2958313729332406,-0.2960592983908876
EX_fru(e),-0.14896466292450042,-0.14898579
EX_gal(e),-0.14894350097296472,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999788713065351,-1.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14896466225013538,-0.14898579
EX_gln_L(e),-0.019461367752298862,-0.01968689940798558
EX_glu_L(e),-0.06462983547801547,-0.06495080372900638
EX_gly(e),-0.3203842855751119,-0.3206127430052141
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7995871746336427,-1.79965486
EX_glyc3p(e),-0.10924070128041671,-0.10927336142851313
EX_glycys(e),0.0,0.0
EX_glygln(e),2.212115678052722e-23,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),2.3019439617582968e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),2.212115678052722e-23,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-0.02064212149337202,-0.020878762650030833
EX_h(e),8.017685855810676,8.017347594697538
EX_h2o(e),-1.8981604075045346,-2.0308341921605013
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.022516602122181047,-0.022597066682030445
EX_hxan(e),4.1416676402558614e-23,-6.755970092899385e-05
EX_ile_L(e),-0.04870526338097088,-0.048755808376721416
EX_k(e),-6.25636482217272e-07,-6.337316443697005e-07
EX_lac_D(e),9.72429298822793,9.069413456620111
EX_lac_L(e),0.6548228071616676,0.0
EX_leu_L(e),-0.0452155575975245,-0.04529333424330014
EX_lys_L(e),-8.215497936281472e-39,-4.2253943336504285e-05
EX_malt(e),-0.07448232568105717,-0.07449289
EX_malthx(e),2.2432035138632561e-23,0.0
EX_malttr(e),6.024683545727394e-23,0.0
EX_man(e),-0.1489646625726625,-0.14898579
EX_mantr(e),1.0450920745304165e-23,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-0.00011258312406223899
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.016983359824700443,-0.017107552142182
EX_mg2(e),-0.0005895437535351247,-0.0005917234798440612
EX_mn2(e),-8.371485148995125e-27,-8.627992281228207e-07
EX_mnl(e),0.0,0.0
EX_mqn7(e),-4.5834041638276886e-37,-0.57509646567156
EX_nac(e),-0.0008038028023560975,-0.0008043444632947188
EX_nh4(e),3.2608322107284007,3.260605686377989
EX_o2(e),1.3734421206342493e-06,0.0
EX_orn(e),0.1316766727832942,-0.0008104276777849415
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.018969705025779434,-0.019106985006162924
EX_pi(e),2.4490684769615153e-39,-2.6001370236350896e-05
EX_pnto_R(e),-0.0008040479361875222,-0.000804556351839157
EX_pro_L(e),-0.01653147351131999,-0.016546244467582627
EX_ptrc(e),-3.1557883177650133e-37,-4.22380587058207e-05
EX_pydx(e),-0.0006912931966527627,-0.0008038079020116086
EX_pydxn(e),0.0,-0.00011251469855104435
EX_q8(e),1.0450920745317793e-23,-3.6235123708315e-24
EX_rib_D(e),-0.17874068558983686,-0.17878295
EX_ribflv(e),-0.001607605604712195,-0.0016077332079688358
EX_salcn(e),2.421685791596355e-24,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_D(e),0.0,0.0
EX_ser_L(e),-0.9998874020058701,-1.0
EX_sheme(e),-0.0004228847924572898,-0.00042426522158945073
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0007971779269272535,-0.0008038028023560975
EX_stys(e),1.0450920745304165e-23,0.0
EX_succ(e),0.013614002046654715,0.013408773810281242
EX_sucr(e),-0.07448232575013326,-0.07449289
EX_taur(e),3.8211464626852975e-24,0.0
EX_tchola(e),0.0,0.0
EX_tdchola(e),1.9105732313426488e-24,0.0
EX_thm(e),-0.0008008901019324191,-0.0008038028023560975
EX_thr_L(e),-0.028072339323423096,-0.028130732366912697
EX_tre(e),-0.07448232564625928,-0.07449289
EX_trp_L(e),-0.0071244366973754174,-0.007149131271997144
EX_tyr_L(e),-0.014168281690851027,-0.014208995670686545
EX_ura(e),-0.020253946091196934,-0.020289790350310942
EX_urea(e),0.13245957776273953,0.0
EX_val_L(e),-0.031097424072332094,-0.03118290582529398
EX_xan(e),-7.735815855882311e-57,-1.2994108427961105e-05
EX_zn2(e),-2.709258786300765e-07,-3.287602587186457e-07
12DGR180ti_REV_CPLX_dummy,0.0,0.0
12DGR180ti_FWD_CPLX_dummy,0.000731386949801805,0.0007295988832384452
23PDE2_REV_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE2_FWD_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE4_REV_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE4_FWD_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE7_REV_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE7_FWD_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE9_REV_909954.6.peg.1140-MONOMER,0.0,0.0
23PDE9_FWD_909954.6.peg.1140-MONOMER,0.0,0.0
2HMCOXT_REV_909954.6.peg.697-MONOMER,1000.0,984.1168610590673
2HMCOXT_FWD_909954.6.peg.697-MONOMER,1000.0,984.1168610590673
2MBCOATA_REV_CPLX_dummy,0.5821746948995511,0.0
2MBCOATA_FWD_CPLX_dummy,0.5905922253205468,0.00841753042099565
3HAD100_REV_CPLX_dummy,0.0,0.0
3HAD100_FWD_CPLX_dummy,0.006958386843234048,0.006954810682257832
3HAD10M12_REV_CPLX_dummy,0.0,0.0
3HAD10M12_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD11M12_REV_CPLX_dummy,0.0,0.0
3HAD11M12_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD120_REV_CPLX_dummy,0.0,0.0
3HAD120_FWD_CPLX_dummy,0.006958374801260848,0.006954798646473428
3HAD12M14_REV_CPLX_dummy,0.0,0.0
3HAD12M14_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD13M14_REV_CPLX_dummy,0.0,0.0
3HAD13M14_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD140_REV_CPLX_dummy,0.0,0.0
3HAD140_FWD_CPLX_dummy,0.006958362759308488,0.006954786610709852
3HAD14M16_REV_CPLX_dummy,0.0,0.0
3HAD14M16_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD15M16_REV_CPLX_dummy,0.0,0.0
3HAD15M16_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD160_REV_CPLX_dummy,0.0,0.0
3HAD160_FWD_CPLX_dummy,0.006958350717376966,0.0069547745749671055
3HAD180_REV_CPLX_dummy,0.0,0.0
3HAD180_FWD_CPLX_dummy,0.006958338675466284,0.0069547625392451864
3HAD40_REV_CPLX_dummy,0.0,0.0
3HAD40_FWD_CPLX_dummy,0.0069584229692786865,0.0069548467897360185
3HAD4M6_REV_CPLX_dummy,0.0,0.0
3HAD4M6_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD5M6_REV_CPLX_dummy,0.0,0.0
3HAD5M6_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD60_REV_CPLX_dummy,0.0,0.0
3HAD60_FWD_CPLX_dummy,0.006958410927242967,0.006954834753889128
3HAD6M8_REV_CPLX_dummy,0.0,0.0
3HAD6M8_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD7M8_REV_CPLX_dummy,0.0,0.0
3HAD7M8_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD80_REV_CPLX_dummy,0.0,0.0
3HAD80_FWD_CPLX_dummy,0.006958398885228088,0.006954822718063066
3HAD8M10_REV_CPLX_dummy,0.0,0.0
3HAD8M10_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3HAD9M10_REV_CPLX_dummy,0.0,0.0
3HAD9M10_FWD_CPLX_dummy,0.008421193293115133,0.00841753042099565
3OAR100_REV_909954.6.peg.1381-MONOMER,0.4406711422579037,0.0
3OAR100_FWD_909954.6.peg.1381-MONOMER,0.44762614660234507,0.006954813691207188
3OAR10M11_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR10M11_FWD_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR10M12_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR10M12_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR11M12_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR11M12_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR120_REV_909954.6.peg.1381-MONOMER,0.4357545354349178,0.0
3OAR120_FWD_909954.6.peg.1381-MONOMER,0.4427095256164346,0.006954801655417576
3OAR12M13_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR12M13_FWD_909954.6.peg.1381-MONOMER,0.4572765240764021,8.008965360346543e-35
3OAR12M14_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR12M14_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR13M14_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR13M14_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR140_REV_909954.6.peg.1381-MONOMER,0.43094641987695487,0.0
3OAR140_FWD_909954.6.peg.1381-MONOMER,0.4379013959425059,0.0069547896196487935
3OAR14M15_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR14M15_FWD_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR14M16_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR14M16_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR15M16_REV_909954.6.peg.1381-MONOMER,0.4572765240764021,0.0
3OAR15M16_FWD_909954.6.peg.1381-MONOMER,0.46569405449739776,0.00841753042099565
3OAR160_REV_909954.6.peg.1381-MONOMER,0.42624324377232803,0.0
3OAR160_FWD_909954.6.peg.1381-MONOMER,0.4331982057673354,0.006954777583900839
3OAR180_REV_909954.6.peg.1381-MONOMER,0.42164160867572686,0.0
3OAR180_FWD_909954.6.peg.1381-MONOMER,0.4285965566441425,0.006954765548173714
3OAR40_REV_909954.6.peg.1381-MONOMER,0.45610991697508413,0.0
