,maximum,minimum
EX_26dap_M(e),-0.1458392943215234,-0.14623107195499693
EX_2ddglcn(e),2.4931093305091376e-23,0.0
EX_3mop(e),-0.9997790111619517,-1.0
EX_C02528(e),2.080226749916692e-24,0.0
EX_Cit_Mg(e),0.0,0.0
EX_Lcyst(e),7.018366802735934e-24,0.0
EX_Lkynr[e],0.0,0.0
EX_ac(e),8.044763392357527,8.043688320461934
EX_acald(e),5.102180352372372e-05,0.0
EX_acgam(e),-0.9999892953845203,-1.0
EX_adn(e),-0.9998949298356863,-1.0
EX_adocbl(e),-0.0034521992276798797,-0.0034521992276798797
EX_ala_L(e),-0.9999489197593118,-1.0
EX_alaasp(e),2.433587745606243e-23,0.0
EX_alagln(e),2.3918672782584903e-23,0.0
EX_alaglu(e),2.3579255764027612e-23,0.0
EX_alagly(e),2.532167651591072e-23,0.0
EX_alahis(e),2.2876286313941822e-23,0.0
EX_alaleu(e),2.5038508649156878e-23,0.0
EX_alathr(e),2.3837305228337365e-23,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.9999356454317861,-1.0
EX_arab_L(e),-0.17876241227291328,-0.17878295
EX_arbt(e),0.0,0.0
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22496095196045607,-0.225
EX_asp_L(e),-0.22496097257781078,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),1.2304986654861133e-34,1.2304986654861133e-34
EX_but(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),3.919209509350491e-28,-3.9621748369416977e-07
EX_cbl1(e),7.83744260571362e-24,-2.6917478505820748e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.8769347540038405e-64,0.0
EX_cellb(e),-0.07448716928708012,-0.07449289
EX_cgly(e),-0.0034521992276798797,-0.0038901254302541525
EX_chol(e),-0.9999489505170702,-1.0
EX_cholate(e),2.080226749916692e-24,0.0
EX_cit(e),3.274251948086217e-23,-2.1795401121890015e-23
EX_cl(e),8.779525188062798e-29,3.473472901216514e-29
EX_co2(e),0.09745685988381944,0.0
EX_cobalt2(e),-0.0034522376889515424,-0.0034536684008601706
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,-1.4968597480274343e-05
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.026778847425148206,-0.027400497325690158
EX_cytd(e),1.8411397195126165e-05,0.0
EX_dad_2(e),1.9443059821656872,1.9439259708424366
EX_dcyt(e),-0.016805317831086585,-0.01775371948063532
EX_dextrin(e),8.540030821011733e-24,0.0
EX_dgchol(e),2.080226749916692e-24,0.0
EX_dgsn(e),-0.04484179568700855,-0.04515364976545423
EX_din(e),0.0,0.0
EX_drib(e),-4.271781441516275e-52,-3.4741111254647576e-05
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),6.634011098109414e-05,0.0
EX_fe2(e),-3.840169021222224e-08,-1.2740410274389071e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-0.010356597683039639,-0.010356597683039639
EX_for(e),2.653535163397667,2.555393742109961
EX_fru(e),-0.14897434898757525,-0.14898579
EX_fum(e),-0.9999609926569158,-1.0
EX_gal(e),-0.1489699800832011,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999885578308402,-1.0
EX_gcald(e),4.984162938811714e-23,0.0
EX_gchola(e),2.080226749916692e-24,0.0
EX_glc_D(e),-0.14897434900577686,-0.14898579
EX_gln_L(e),-0.17997548650173503,-0.18
EX_glu_L(e),-0.1799754914994334,-0.18
EX_gly(e),-0.449897711731465,-0.45
EX_glyasn(e),2.3942800331214937e-23,0.0
EX_glyasp(e),2.191770373133344e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996293296822587,-1.79965486
EX_glyc3p(e),-0.9999778733794515,-1.0
EX_glycys(e),0.0,0.0
EX_glygln(e),2.3918672782584903e-23,0.0
EX_glyglu(e),2.4337492323110414e-23,0.0
EX_glyleu(e),2.5259006040753907e-23,0.0
EX_glymet(e),2.232750572500541e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),0.0,-1.1436909551399972e-05
EX_h(e),20.318045262886326,20.219572844960897
EX_h2(e),5.804220971872621,5.706424490806139
EX_h2o(e),-5.262486889935558,-5.26448937775879
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.03274003561760642,-0.03323615000231644
EX_hxan(e),0.0,-1.099667603587118e-05
EX_ile_L(e),0.839669253706001,0.8387623438874583
EX_ins(e),0.000285473611359929,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.2440893064501786e-07,-1.2014442141954263e-06
EX_lac_D(e),5.102179492566442e-05,0.0
EX_lac_L(e),5.102504683581356e-05,0.0
EX_lcts(e),-0.0744862519205139,-0.07449289
EX_leu_L(e),-0.14996511449078306,-0.15
EX_lys_L(e),8.826635483491672e-36,-4.142096935872353e-05
EX_malt(e),-0.07448625248262614,-0.07449289
EX_malthx(e),1.8262588218291232e-23,0.0
EX_malttr(e),1.9096089445725576e-23,0.0
EX_man(e),-0.14897434861530548,-0.14898579
EX_mantr(e),8.594734561714164e-24,0.0
EX_melib(e),-0.0744869640483423,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),2.3158321177842218e-26,-0.00022108689592434473
EX_metala(e),2.3074210837648524e-23,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.0723560756456328,-0.07289307166230939
EX_mg2(e),-0.004043017867787615,-0.004047044694474333
EX_mn2(e),-1.5048864977884175e-05,-1.7728847270661556e-05
EX_mnl(e),0.0,0.0
EX_mops(e),0.0,0.0
EX_mqn7(e),-0.006904398455359759,-0.006904398455359759
EX_mso3(e),0.0,0.0
EX_n2(e),0.0,0.0
EX_na1(e),-6.540955847583672e-34,-7.189624675004985e-09
EX_nac(e),0.9965559497823584,0.9965398945825951
EX_nh4(e),4.388151847461842,4.3870235445709165
EX_nmn(e),-0.9999921323883478,-1.0
EX_no3(e),0.0,0.0
EX_o2(e),4.1091170705397074e-24,0.0
EX_ocdca(e),-0.03615189189830601,-0.036152086362411205
EX_orn(e),-0.08413469449376121,-0.08440032651997541
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.0948971915440683,-0.09541555445420752
EX_pheme(e),-0.0034521992276798797,-0.0034521992276798797
EX_pi(e),2.49839908160713,2.4982752426406365
EX_pnto_R(e),-0.003453945776182559,-0.0034545449309700666
EX_ppa(e),8.846364977669698e-05,0.0
EX_ppi(e),4.145761085958707e-05,0.0
EX_pro_L(e),-0.07501146234104246,-0.07555241119266713
EX_ptrc(e),0.0,-0.0001655708910402456
EX_pydam(e),0.0,-1.828344784656944e-23
EX_pydx(e),-0.0034521992276798797,-0.00345295498878754
EX_pydxn(e),0.0,-1.828344784656944e-23
EX_rib_D(e),5.2894897324777075e-06,-5.193895681517132e-05
EX_ribflv(e),-0.006904398455359759,-0.006904836500690175
EX_salcn(e),2.2418134708420364e-23,-2.226180496909317e-57
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9999585125111841,-1.0
EX_sheme(e),-0.0034521992276798797,-0.0034521992276798797
EX_so4(e),0.0,0.0
EX_spmd(e),-0.0034521992276798797,-0.0034521992276798797
EX_stys(e),8.594734561714164e-24,0.0
EX_succ(e),7.4130232923331425,7.412404892521697
EX_sucr(e),-0.07448716919351282,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),4.160453499833384e-24,0.0
EX_tchola(e),2.080226749916692e-24,0.0
EX_tdchola(e),2.080226749916692e-24,0.0
EX_thm(e),-0.0034559394716244746,-0.003456053012082776
EX_thr_L(e),-0.2249659601396748,-0.225
EX_thymd(e),-0.017385789853612926,-0.017650879820036165
EX_tma(e),1.0,0.9999489505170702
EX_tre(e),-0.07448716903312318,-0.07449289
EX_tyr_L(e),-0.10046233459998333,-0.1008850720552419
EX_ura(e),0.0,-1.0312628921546329e-05
EX_uri(e),-0.07206238209420382,-0.07302773393703378
EX_val_L(e),-0.15232002043037085,-0.15261368114624532
EX_xan(e),0.0,-1.0699201838061383e-05
EX_xyl_D(e),-0.17876921848299243,-0.17878295
EX_zn2(e),-1.2686708453787072e-06,-2.6269365682623544e-06
1P4H2CBXLAH_REV_g.32465.CDS.436-MONOMER,0.08968985686716154,0.0
1P4H2CBXLAH_FWD_g.32465.CDS.436-MONOMER,0.08968985686716154,0.0
23DHMPO_REV_g.32465.CDS.5815-MONOMER_mod_mg2(1),0.11558949814121414,0.0
23DHMPO_FWD_g.32465.CDS.5815-MONOMER_mod_mg2(1),0.11558949814121414,0.0
26DAPLLAT_REV_g.32465.CDS.830-MONOMER,0.1537754410712178,0.0
26DAPLLAT_FWD_g.32465.CDS.830-MONOMER,0.1537754410712178,0.0
26DAPt2r_REV_CPLX_dummy,0.18820033101291422,0.0
26DAPt2r_FWD_CPLX_dummy,0.33437938247324156,0.1458392943215234
2AHBUTI_REV_g.32465.CDS.5815-MONOMER_mod_mg2(1),0.11558949814121414,0.0
2AHBUTI_FWD_g.32465.CDS.5815-MONOMER_mod_mg2(1),0.11558949814121414,0.0
2DHPL_REV_g.32465.CDS.3749-MONOMER,0.1346143730564868,0.0
2DHPL_FWD_g.32465.CDS.3749-MONOMER,0.1346143730564868,0.0
2HBO_REV_g.32465.CDS.650-MONOMER,0.10884418398920458,0.0
2HBO_FWD_g.32465.CDS.650-MONOMER,0.10884418398920458,2.21249178125342e-35
