,maximum,minimum
EX_12dgr180(e),0.0,0.0
EX_12dhchol(e),1.7106085984374617e-24,0.0
EX_26dap_M(e),1.869760069884921e-56,-1.6298639161327494e-05
EX_2dmmq8(e),-0.0010194122274873986,-0.0010223698745650167
EX_2hyoxplac(e),4.204778952938015e-23,0.0
EX_2obut(e),-0.9998611970275662,-1.0
EX_34dhphe(e),4.040650069184016e-24,0.0
EX_3dhcdchol(e),1.7106085984374617e-24,0.0
EX_3dhchol(e),1.7106085984374617e-24,0.0
EX_3hcinnm(e),0.0,0.0
EX_3hpppn(e),0.0,0.0
EX_3mop(e),-0.999990516815803,-1.0
EX_4abz(e),-5.383289895628312e-38,-6.5297592789813975e-24
EX_4hbz(e),0.0,0.0
EX_5htrp(e),4.040650069184016e-24,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),3.936816073157443,3.93582027957963
EX_acald(e),9.804304190569933e-06,0.0
EX_adn(e),-0.9999973309698399,-1.0
EX_adocbl(e),-0.0010233193081754988,-0.001023385353355657
EX_akg(e),0.0002607083626108347,0.0
EX_ala_D(e),-0.9999877020967795,-1.0
EX_ala_L(e),-0.9999877061916195,-1.0
EX_alaasp(e),4.3130945581008553e-23,0.0
EX_alagln(e),4.2130326476240123e-23,0.0
EX_alaglu(e),4.3089344759586916e-23,0.0
EX_alagly(e),3.938622289695806e-23,0.0
EX_alahis(e),4.200026491128153e-23,0.0
EX_alaleu(e),4.32034054562877e-23,0.0
EX_alathr(e),4.289809559909118e-23,0.0
EX_alltn(e),0.0,0.0
EX_amp(e),-0.9999974801816495,-1.0
EX_arg_L(e),-0.10731895400093841,-0.10737110099091561
EX_asn_L(e),-0.22498846922829777,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498848161388282,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),-1.1148534356081442e-57,-1.1148534356081442e-57
EX_butso3(e),0.0,-5.336252938030426e-24
EX_ca2(e),-8.319477194838712e-31,-3.6946047350917096e-06
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),6.089484919439154e-30,0.0
EX_cgly(e),-0.9999862482644303,-1.0
EX_chol(e),0.0,-6.318861744654586e-24
EX_cholate(e),0.0,0.0
EX_chor(e),-0.9999080551288289,-1.0
EX_cit(e),-1.1261421111265051e-07,-6.254774276721433e-06
EX_cl(e),0.0,0.0
EX_co2(e),12.06800813155694,12.067559139727997
EX_cobalt2(e),-0.0010194795845328067,-0.0010196873347900395
EX_csn(e),0.0,0.0
EX_cu2(e),1.043848198747677e-28,2.99210993089714e-29
EX_cys_L(e),-0.9999882431023509,-1.0
EX_cytd(e),5.443314450284699e-06,0.0
EX_dad_2(e),-0.020434732374693492,-0.020437428110404013
EX_dhcinnm(e),3.740570335800483e-24,0.0
EX_dhpppn(e),3.740570335800483e-24,0.0
EX_dopa(e),4.105310549064949e-58,0.0
EX_drib(e),-0.1787779488370053,-0.17878295
EX_ethso3(e),0.0,0.0
EX_etoh(e),1.0176359103174635e-05,0.0
EX_fe2(e),1.307602715313155e-37,-2.249183916119973e-06
EX_fe3(e),-5.913463994021426e-07,-3.1273871383607167e-06
EX_fol(e),-0.003058236682462196,-0.003058236682462196
EX_for(e),-0.9994171780454589,-1.0
EX_fum(e),-0.9999884885440795,-1.0
EX_gcald(e),2.126136118266968e-23,-4.493657820452796e-24
EX_glc_D(e),-0.1489829484435328,-0.14898579
EX_gln_L(e),0.021183486750567235,-0.09109306232954321
EX_glu_L(e),0.005012031443560291,-0.107260974528113
EX_gly(e),-0.44996895786837193,-0.45
EX_glyasn(e),4.62482149886686e-23,0.0
EX_glyasp(e),4.760896593754979e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996494058651489,-1.79965486
EX_glyc3p(e),-0.9999951354301108,-1.0
EX_glycys(e),1.8937090862120643e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.98326092649018e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gthrd(e),-0.0010194122274873986,-0.0010194122274873986
EX_gua(e),1.9436480306148518,1.9435371829091606
EX_h(e),-0.9999403406546454,-1.0
EX_h2o(e),-3.343004828302816,-3.4552850942003546
EX_h2s(e),1.993414945984388,1.993358762553178
EX_hexs(e),0.0,-2.84935399901646e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.1498153219944481,-0.15
EX_hista(e),0.10685987201185711,0.10667037662271163
EX_hxan(e),-1.3003629586930772e-38,-0.00010662789165605133
EX_ile_L(e),-0.1499712941988389,-0.15
EX_ind3ac(e),0.0,0.0
EX_ins(e),2.554075631643369e-06,0.0
EX_isetac(e),0.0,-9.264800404165175e-24
EX_k(e),-1.1935857264970343e-07,-2.1676344710512214e-07
EX_lac_L(e),1.2273146696251171e-05,0.0
EX_leu_L(e),-0.14997139070327536,-0.15
EX_lys_L(e),-0.05033664210348781,-0.05036887897375596
