,maximum,minimum
EX_12dgr180(e),-0.015171125432157066,-0.015176583024924856
EX_26dap_M(e),0.0,-2.7281608008341362e-05
EX_2obut(e),-0.9999772281226615,-1.0
EX_34dhphe(e),1.4023221166276548e-23,0.0
EX_5htrp(e),1.4023221166276548e-23,0.0
EX_C02528(e),1.3530300179182174e-23,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),10.008772397520934,10.008570533452065
EX_acald(e),2.7295590414016192e-05,0.0
EX_acgam(e),-0.9999959827969747,-1.0
EX_ade(e),1.960497534831956,1.9604605648019142
EX_adocbl(e),-0.0028984700631902558,-0.0028984700631902558
EX_ala_L(e),-0.22349879047274482,-0.22353152033209778
EX_alaasp(e),6.221027545824271e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),6.176265215917886e-23,0.0
EX_alathr(e),0.0,0.0
EX_amp(e),-0.9999967487364576,-1.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.1499909007053375,-0.15
EX_asn_L(e),-0.22499146782781954,-0.225
EX_asp_L(e),-0.22499281753083603,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),4.3256088800241955e-40,4.3256088800241955e-40
EX_butso3(e),0.0,0.0
EX_ca2(e),-8.84569992697831e-40,-2.001696146711883e-06
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.5245399828675394e-30,-1.5088169021045008e-24
EX_cellb(e),-0.07449091080915056,-0.07449289
EX_cgly(e),-0.0028984700631902558,-0.0029436739037044116
EX_cholate(e),1.3530300179182174e-23,0.0
EX_cl(e),1.579879537206463e-28,4.380526805269508e-29
EX_co2(e),0.8894563851317296,0.8351372081166588
EX_cobalt2(e),-0.002898499840679794,-0.002901690210709118
EX_csn(e),2.8122396216016487e-35,-5.2507771954103275e-06
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.021830442278498775,-0.021886222497392728
EX_cytd(e),5.051304958000851e-06,0.0
EX_dad_2(e),-0.9999958626457519,-1.0
EX_dcyt(e),-0.01932207634884329,-0.019367494334601373
EX_dgchol(e),1.0432883659995026e-23,0.0
EX_dgsn(e),-0.9999952912394825,-1.0
EX_dopa(e),0.0,-1.4023221166276548e-23
EX_ethso3(e),0.0,0.0
EX_etoh(e),5.604531935460036,5.604417823866677
EX_fe2(e),-1.755707797318342e-08,-1.985731898158011e-06
EX_fe3(e),0.0,0.0
EX_fol(e),-0.008695410189570768,-0.008695410189570768
EX_for(e),11.924138009876657,11.869870864763435
EX_fru(e),-0.14898199692131486,-0.14898579
EX_gal(e),-0.14897984755506638,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999958612055954,-1.0
EX_gchola(e),1.0432883659995026e-23,0.0
EX_glc_D(e),-0.14898199687621047,-0.14898579
EX_gln_L(e),-0.17996575775627008,-0.18
