,maximum,minimum
EX_4abz(e),-0.0002307564471439256,-0.0002320976259137241
EX_5mthf(e),6.824387720377609e-07,0.0
EX_C02528(e),5.425379980677578e-24,0.0
EX_Ser_Thr(e),1.8988829932371524e-23,0.0
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),2.712689990338789e-24,0.0
EX_ac(e),3.3800538815876564,3.380008127426455
EX_acald(e),1.1332213470419372e-05,0.0
EX_acgal(e),2.712689990338789e-24,0.0
EX_acgam(e),-0.08312248252849033,-0.08315458893687726
EX_acnam(e),0.0,-5.425379980677578e-24
EX_ala_L(e),-0.010341948810604164,-0.010376628848799686
EX_alaasp(e),4.5351095246391187e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arab_D(e),-0.0018691830278058184,-0.0018693920528292383
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.00523767727310401,-0.005246257832713816
EX_asp_L(e),-0.224998333673434,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-6.066189812454228e-12
EX_cd2(e),1.7009246622043917e-31,0.0
EX_cellb(e),-0.07448911309892729,-0.07449289
EX_cgly(e),-7.713839571389544e-05,-9.129712313791741e-05
EX_cholate(e),5.425379980677578e-24,0.0
EX_cl(e),-1.004513979293156e-29,-1.004513979293156e-29
EX_co2(e),0.16231461773314607,0.16226179220717774
EX_cobalt2(e),-7.71388251203221e-05,-7.715807746008303e-05
EX_core2(e),2.712689990338789e-24,0.0
EX_core3(e),2.712689990338789e-24,0.0
EX_core4(e),2.712689990338789e-24,0.0
EX_core5(e),1.3563449951693946e-24,0.0
EX_core6(e),8.138069971016367e-24,0.0
EX_core7(e),1.3563449951693946e-24,0.0
EX_core8(e),5.425379980677578e-24,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.0009386946989677812,-0.0009539145292976275
EX_cytd(e),0.024187987085363117,0.024183500686048964
EX_ddca(e),-0.0031153050463430306,-0.00311582760890158
EX_dgchol(e),0.0,0.0
EX_dsT_antigen(e),2.712689990338789e-24,0.0
EX_etoh(e),2.8348733002566617e-05,0.0
EX_f1a(e),2.712689990338789e-24,0.0
EX_fe2(e),-7.713912023858207e-05,-7.725724742255895e-05
EX_fe3(e),0.0,-1.4098485229171598e-23
EX_fol(e),6.510441900145081e-07,-2.011733244111152e-23
EX_for(e),1.9125583875175662,1.9125300133336836
EX_fru(e),0.0,-5.1502416640104056e-06
EX_gal(e),-0.14897949299863406,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),0.0,-2.8327507466504428e-05
EX_gcald(e),0.0003092601767864203,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14897949337465108,-0.14898579
EX_gln_L(e),0.11701364919263306,-0.1125853314841755
EX_glu_L(e),0.06260215028925466,-0.166998501170588
EX_gly(e),0.20598152743221107,0.20595599468125558
EX_glyasn(e),0.0,0.0
EX_glyasp(e),4.48479245469327e-23,0.0
EX_glyc(e),0.0008009225370570916,0.000786339140694681
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),4.1689773649919097e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gncore1(e),2.712689990338789e-24,0.0
EX_gncore2(e),2.712689990338789e-24,0.0
EX_h(e),3.8539500624940044,3.5877660709973713
EX_h2o(e),-0.8426819973835821,-1.262098096378593
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.001732964046016331,-0.0017445897095406757
EX_hxan(e),-0.004958090119214519,-0.004959657586334754
EX_ile_L(e),-0.013066198117383394,-0.0130918449820895
EX_k(e),-3.8933944427160686e-10,-3.197741299031921e-08
EX_lac_L(e),1.133155001160263e-05,0.0
EX_lcts(e),-0.07449071066940573,-0.07449289
EX_leu_L(e),-0.015080899019811224,-0.015086637373955082
EX_lys_L(e),-0.005128350803361172,-0.005148066396762129
EX_malt(e),-0.07449071071589174,-0.07449289
EX_malthx(e),3.4823226186310576e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),0.0,0.0
EX_mantr(e),2.0117016125982094e-23,0.0
EX_met_D(e),0.0,0.0
EX_met_L(e),4.420916895166028e-36,-1.8877407580345687e-05
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.006003673568672115,-0.006023367531103472
EX_mg2(e),-0.00014189945272404715,-0.00014203859355907527
EX_mn2(e),-1.1757568027289035e-09,-4.534463425263792e-08
EX_mnl(e),0.0,0.0
EX_mqn7(e),-0.00015427679142779088,-0.00015427679142779088
EX_na1(e),1.9517588079917095e-27,-2.0882598784889036e-11
EX_nac(e),-7.643987881743746e-05,-7.718088957098864e-05
