,maximum,minimum
EX_12dgr180(e),-0.01942108300810378,-0.01942108300810378
EX_26dap_M(e),-0.9998704411873435,-1.0
EX_2ddglcn(e),3.304819498943628e-23,0.0
EX_34dhphe(e),4.3983456105673196e-24,0.0
EX_3mop(e),-0.9999381694021815,-1.0
EX_5htrp(e),4.3983456105673196e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),18.930177989909364,18.92772822492381
EX_acald(e),6.718637938943251e-05,0.0
EX_acgam(e),-0.9999896666855054,-1.0
EX_adn(e),-0.9999377083436148,-1.0
EX_adocbl(e),-0.0037090976013028124,-0.0037090976013028124
EX_ala_L(e),-0.9999258306587672,-1.0
EX_alaasp(e),3.3597258191402186e-23,0.0
EX_alagln(e),3.3909410673248244e-23,0.0
EX_alaglu(e),3.486777073041708e-23,0.0
EX_alagly(e),3.3724486647546576e-23,0.0
EX_alahis(e),3.0199217619244087e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.290478915015702e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.1787610583471904,-0.17878295
EX_arabttr(e),3.585134857729167e-23,0.0
EX_arbt(e),-3.0611444449866914e-57,-3.0611444449866914e-57
EX_arg_L(e),-0.12081328363215639,-0.12088075677025084
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22498039136935089,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498089343557223,-0.225
EX_biomass(e),0.0,0.0
EX_butso3(e),-1.3794705485896366e-57,-7.571045037183873e-24
EX_ca2(e),5.38779289168223e-27,-6.79268655296625e-07
EX_cbl1(e),-3.1261992918760243e-09,-3.2588671257236733e-09
EX_cbl2(e),0.0,0.0
EX_cd2(e),0.00012850262847503166,0.0
EX_cellb(e),-0.07448739538731769,-0.07449289
EX_cgly(e),-0.9999451870232352,-1.0
EX_chol(e),1.2823072831578316e-23,-3.8637355809322047e-23
EX_chols(e),0.0,0.0
EX_cl(e),-5.641860889383326e-06,-6.3133544639361654e-06
EX_co2(e),0.9205101527090102,0.9188620938180152
EX_cobalt2(e),-0.003722345881484661,-0.0037237577689244695
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,-1.683960508237882e-05
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,-3.874018523221326e-07
EX_cys_L(e),-0.9999647498740051,-1.0
EX_cytd(e),1.2773698748430191e-05,0.0
EX_dad_2(e),0.9423098887101471,0.942150382185788
EX_dcyt(e),0.90684608983047,0.903614674164393
EX_dgsn(e),-0.06763420054698806,-0.06770541987259543
EX_din(e),0.0,0.0
EX_dopa(e),4.468730111326355e-58,0.0
EX_drib(e),-0.1787491952706614,-0.17878295
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),1.6000406208438847,1.5982408458541997
EX_fe2(e),-0.0005951460612240542,-0.003714213194973269
EX_fe3(e),0.0,-0.0031140272906701686
EX_fecrm(e),0.0,0.0
EX_for(e),19.301886689993673,19.29857399130854
EX_fru(e),-0.14897488129019873,-0.14898579
EX_gal(e),-0.1489692763741763,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999889303320925,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.011127292803908437,0.011127292803908437
EX_glc_D(e),-0.14897487974909837,-0.14898579
EX_gln_L(e),-0.17986964423264684,-0.18
EX_glu_L(e),-0.1798888536680224,-0.18
EX_gly(e),-0.4498510110322006,-0.45
EX_glyasn(e),3.3646951033505476e-23,0.0
EX_glyasp(e),3.4453323669503024e-23,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.7996225255415794,-1.79965486
EX_glyc3p(e),-0.9999737184018374,-1.0
EX_glycys(e),2.319676400132332e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glygn2(e),4.3983456105673196e-24,0.0
EX_glygn4(e),4.3983456105673196e-24,0.0
EX_glygn5(e),4.3983456105673196e-24,0.0
EX_glyleu(e),3.427603480443177e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-8.441192519487166e-36,-1.1055040793636584e-05
EX_h(e),26.342739087213715,26.333252612775826
EX_h2o(e),-9.999228095285275,-10.0
EX_h2s(e),1.9866632630394305,1.986519090122857
EX_hexs(e),0.0,-2.31914339575113e-24
EX_hg2(e),-5.005032006487565e-55,-5.005032006487565e-55
EX_his_L(e),-0.14987060833896465,-0.15
EX_hista(e),0.07631265599237579,0.07616048530966336
EX_hxan(e),0.0,-1.0118715580788548e-05
EX_ile_L(e),0.6722396335420483,0.6367911684540243
EX_ind3ac(e),8.93746022265271e-58,8.93746022265271e-58
EX_ins(e),0.0001034363676631574,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-1.3613496263243785e-07,-7.070016324468728e-07
EX_lcts(e),-0.07448626248972084,-0.07449289
EX_leu_L(e),-0.11478464641361294,-0.15
EX_lys_L(e),0.8758787987551158,0.8757142265592336
EX_malt(e),-0.07448739546273037,-0.07449289
EX_malthx(e),2.754532242700015e-23,0.0
EX_malttr(e),2.754532242700015e-23,0.0
EX_man(e),-0.14897488034141038,-0.14898579
EX_melib(e),-0.07448626306694955,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-1.9629956163289206e-35,-6.187265372751942e-05
EX_metala(e),2.9298715701702026e-23,0.0
EX_metsox_R_L(e),0.0,0.0
