,maximum,minimum
EX_12dgr180(e),-0.0030416189163689853,-0.0030416189163689853
EX_26dap_M(e),0.0,-0.00013805610525512523
EX_34dhpha(e),-8.59707977543551e-58,0.0
EX_34dhphe(e),2.153635523431974e-24,0.0
EX_3mop(e),-0.9991724362202016,-1.0
EX_4abz(e),-0.010023477188609131,-0.010028324169603633
EX_5htrp(e),2.153635523431974e-24,0.0
EX_Cit_Mg(e),0.0,0.0
EX_HC00319(e),0.0,0.0
EX_Lkynr[e],2.911707370153667e-24,-2.0464209577497486e-24
EX_ac(e),10.949803439116735,10.949190103868611
EX_acac(e),6.910396702012961e-05,0.0
EX_acald(e),4.885637809560848e-05,0.0
EX_acgam(e),-0.999989602277737,-1.0
EX_adn(e),-0.9999133310910285,-1.0
EX_adocbl(e),-0.0033427747232012113,-0.0033427747232012113
EX_ala_L(e),-0.999947918251888,-1.0
EX_alaasp(e),2.265236064719821e-23,0.0
EX_alagln(e),2.265236064719821e-23,0.0
EX_alaglu(e),2.265236064719821e-23,0.0
EX_alagly(e),2.265236064719821e-23,0.0
EX_alahis(e),2.4699071318567196e-23,0.0
EX_alaleu(e),2.265236064719821e-23,0.0
EX_alathr(e),2.4901340253601328e-23,0.0
EX_arab_L(e),0.0,-3.960808335650838e-23
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.1499306267228458,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249680296314879,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496805154096058,-0.225
EX_bhb(e),0.0,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_but(e),2.8499731485894644e-23,0.0
EX_ca2(e),7.139182698637413e-30,-3.634241581691516e-06
EX_cbl1(e),-2.255037884051175e-09,-2.351441755245603e-09
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.8486973396258316e-30,0.0
EX_cgly(e),-0.9999356328720118,-1.0
EX_chol(e),0.0,0.0
EX_cl(e),-4.687610940779497e-06,-5.927491304151625e-06
EX_co2(e),12.755505594547106,12.754894987654927
EX_cobalt2(e),-0.003342818457873081,-0.0033462100596878333
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999510139915826,-1.0
EX_cytd(e),1.535861660689374e-05,0.0
