,maximum,minimum
EX_12dgr180(e),-0.0030169778231088806,-0.0030169778231088806
EX_26dap_M(e),-0.9999320902967559,-1.0
EX_2hyoxplac(e),2.410131184005325e-23,0.0
EX_3mop(e),-0.9999408309045219,-1.0
EX_4abut(e),1.544008577691007,1.54276027679142
EX_4abz(e),-0.009940646617805658,-0.009947081621506664
EX_4hbz(e),0.0,-3.753377841302755e-23
EX_Lkynr[e],2.410131184005325e-23,-3.0560319000358934e-24
EX_Tyr_ggn(e),0.0,0.0
EX_ac(e),13.408248954465448,13.388332761896429
EX_acac(e),4.433936406330496e-05,0.0
EX_acald(e),8.871549368068838e-05,0.0
EX_acgam(e),-0.9999865793574336,-1.0
EX_actn_R(e),4.436804105937341e-05,0.0
EX_adn(e),-0.9999330224984186,-1.0
EX_adocbl(e),-0.0033156938738355545,-0.0033156938738355545
EX_ala_L(e),-0.9998214533052642,-1.0
EX_alaasp(e),2.42684945635452e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),2.582263841673513e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.36947142012546e-23,0.0
EX_arab_L(e),0.0,-3.110948431941183e-23
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998504111420238,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22497669068624923,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22497940279004444,-0.225
EX_bhb(e),5.457341067113589e-05,0.0
EX_biomass(e),0.0,0.0
EX_btn(e),-8.427562609803475e-58,-3.547625859550404e-05
EX_but(e),0.0,0.0
EX_ca2(e),7.660828182894624e-30,-6.084772839050543e-06
EX_cbl1(e),2.3772864009005598e-30,-5.1332672391435046e-11
EX_cbl2(e),0.0,0.0
EX_cd2(e),4.7050472758488386e-29,0.0
EX_cellb(e),-0.07448630514358186,-0.07449289
EX_cgly(e),-0.9998802940598583,-1.0
EX_chol(e),0.0,-2.836182750722363e-05
EX_cit(e),-0.006623509069796621,-0.006640611616703807
EX_cl(e),-2.321995438971184e-06,-2.932168246645792e-06
EX_co2(e),0.00012978182864547712,0.0
EX_cobalt2(e),-0.0033157709694219767,-0.0033160843177372054
EX_ctbt(e),0.0,0.0
EX_cu2(e),2.2474625082955387e-29,-2.968901811151804e-29
EX_cys_L(e),0.0,-0.0002341258722843562
EX_cytd(e),1.7304097679223206e-05,0.0
EX_dad_2(e),0.9393192838513567,0.9392099971082105
EX_dcyt(e),7.866982931516563e-05,-7.375222672546784e-05
EX_dgsn(e),-0.0489729664348737,-0.04905200321213786
EX_din(e),0.0,0.0
EX_drib(e),-0.17873843481685747,-0.17878295
EX_duri(e),0.0,0.0
EX_etoh(e),2.566728131239407,2.566133444837008
EX_fe2(e),7.70711356094259e-40,-4.672518817372733e-06
EX_fe3(e),-0.0033117545348983106,-0.0033203058083519036
EX_for(e),16.467459833068222,16.447637056280357
EX_fru(e),-0.1489730918507638,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999863213300101,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),1.6704261396375836e-05,0.0
EX_glc_D(e),-0.1489730912685107,-0.14898579
EX_gln_L(e),-0.17988998973254675,-0.18
EX_glu_L(e),-0.17993207307112524,-0.18
EX_gly(e),-0.4499107610068724,-0.45
EX_glyasn(e),2.42684945635452e-23,0.0
EX_glyasp(e),2.42684945635452e-23,0.0
EX_glyb(e),2.836182750722362e-05,-3.214322415889942e-39
EX_glyc(e),-1.7996192557888522,-1.79965486
EX_glyc3p(e),-0.9999812926006454,-1.0
EX_glycys(e),1.119792646040132e-24,0.0
EX_glygln(e),2.5824820075168035e-23,0.0
EX_glyglu(e),2.42684945635452e-23,0.0
EX_glygn2(e),2.931923127212402e-24,0.0
EX_glygn4(e),0.0,0.0
EX_glygn5(e),0.0,0.0
EX_glyleu(e),3.0168755729501424e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),-1.4067179890136298e-36,-1.365742476129343e-05
EX_h(e),25.31374985215586,25.313421534529027
EX_h2o(e),-9.99982217885753,-10.0
EX_h2s(e),0.9804684087033007,0.9801145619849577
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.05734767058387996,-0.05739804550879242
EX_hxan(e),0.0,-1.2323992320686827e-05
EX_ile_L(e),0.8928556189074799,0.8044404342833487
EX_ins(e),7.379136777653638e-05,0.0
EX_k(e),-2.836820347239127e-07,-9.857624932309905e-07
EX_lac_L(e),8.881737036886036e-05,0.0
EX_leu_L(e),-0.06192585342698139,-0.15
EX_lys_L(e),0.8548018847057086,0.8546646372955443
EX_malt(e),-0.07448630477172134,-0.07449289
EX_malthx(e),2.2580888493066982e-23,0.0
EX_malttr(e),4.641292852111961e-23,0.0
EX_man(e),-0.14897309210460077,-0.14898579
