,maximum,minimum
EX_12ppd_S(e),0.14898579,0.14897154842549762
EX_26dap_M(e),-0.9999712929318085,-1.0
EX_2ddglcn(e),2.801546657025013e-23,0.0
EX_34dhpha(e),2.4446677583306155e-24,0.0
EX_34dhphe(e),2.972405379131346e-24,0.0
EX_3hphac(e),6.7495125441597e-24,0.0
EX_3mop(e),-0.9999857049970603,-1.0
EX_4abz(e),-0.005187188616029179,-0.0051882484591594
EX_4hbz(e),1.1003523416311347e-06,-9.319572168250125e-24
EX_4hoxpacd(e),5.199033889517547e-07,0.0
EX_5htrp(e),2.972405379131346e-24,0.0
EX_5mta(e),3.577094910990532e-06,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),19.28593876414526,19.26270584162375
EX_acald(e),1.4303260081029641e-05,0.0
EX_acgam(e),-0.9999977941527516,-1.0
EX_actn_R(e),7.156427257678898e-06,0.0
EX_adn(e),-0.9999855741243153,-1.0
EX_adocbl(e),-0.0017294161530531332,-0.0017294161530531332
EX_akg(e),7.1450553964658385e-06,0.0
EX_ala_D(e),-0.9999856121143137,-1.0
EX_ala_L(e),-0.9999856174584761,-1.0
EX_alaasp(e),2.9169752888940377e-23,0.0
EX_alagln(e),2.890437764397274e-23,0.0
EX_alaglu(e),2.875333009202961e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),2.803018586905438e-23,0.0
EX_alaleu(e),2.915817684909694e-23,0.0
EX_alathr(e),2.8399640615050145e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17877976433234677,-0.17878295
EX_arbt(e),-1.4718675832742204e-57,-1.4718675832742204e-57
EX_arg_L(e),-0.14999739870555978,-0.15
EX_asn_L(e),-0.22499739787355835,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22499591045546452,-0.225
EX_bhb(e),8.351440765380445e-23,0.0
EX_biomass(e),0.0,0.0
EX_btd_RR(e),1.4313173036667302e-05,0.0
EX_butso3(e),0.0,-2.151960366150566e-24
EX_ca2(e),1.3764728565159192e-26,-1.1551713540275082e-05
EX_cbl1(e),0.0,0.0
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.109554937797694e-28,-2.204958535727761e-24
EX_cellb(e),-0.07449169607613754,-0.07449289
EX_cgly(e),-0.9999855011566106,-1.0
EX_chol(e),2.459587705083731e-57,-1.3402360976642414e-23
EX_cit(e),-0.999997957067587,-1.0
EX_cl(e),0.0,0.0
EX_co2(e),4.668021253114487,4.6175877099851785
EX_cobalt2(e),-0.0017296783759052944,-0.0017322103344794024
EX_csn(e),4.337740654157438e-57,-2.2013738034717268e-06
EX_cu2(e),0.0,-1.9636963546659966e-06
EX_cys_L(e),-0.9999928195680959,-1.0
EX_cytd(e),3.1738205210903507e-06,0.0
EX_dad_2(e),0.9302601705934735,0.9301840539223125
EX_dcyt(e),-0.020678612371716986,-0.020716760829481415
EX_dgsn(e),-0.07735215239607672,-0.07741794183336045
EX_diact(e),4.08661196706695e-06,0.0
EX_din(e),0.0,0.0
EX_dopa(e),0.0,0.0
EX_drib(e),-0.17877576802414846,-0.17878295
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.023174123648490776,0.0
EX_fe2(e),-3.8841845539713596e-36,-7.142213980455467e-06
EX_fe3(e),-0.0034574960202797566,-0.003464848435953696
EX_fecrm(e),0.0,0.0
EX_for(e),16.051489707796275,16.02199241169861
EX_fru(e),-0.14898340283947847,-0.14898579
EX_fuc1p_L(e),0.0,0.0
EX_fum(e),-0.9999959112312679,-1.0
EX_g6p(e),1.908970644307353e-06,0.0
EX_gal(e),-0.14898292168948052,-0.14898579
EX_galct_D(e),9.06337870662524e-23,0.0
EX_galctn_D(e),2.7126920821040516e-23,0.0
EX_galt(e),0.0,0.0
EX_galur(e),1.641773113425537e-23,0.0
EX_gam(e),-0.9999976112211035,-1.0
EX_gcald(e),4.77172522400229e-06,0.0
EX_glc_D(e),-0.148983402927957,-0.14898579
EX_glcn(e),-0.1489829259899024,-0.14898579
EX_glcr(e),1.1377090193305888e-22,0.0
EX_glcur(e),3.4914153828311264e-23,0.0
EX_gln_L(e),-0.179985622663712,-0.18
EX_glu_L(e),-0.17998566938731375,-0.18
EX_gly(e),2.647033767267079,2.6321327107254744
EX_glyasn(e),2.864959763416651e-23,0.0
EX_glyasp(e),2.914512413630597e-23,0.0
EX_glyb(e),1.3402360976642414e-23,0.0
EX_glyc(e),-1.7996476890536475,-1.79965486
EX_glyc3p(e),-0.9999964195786665,-1.0
EX_glycys(e),1.3954049678681363e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.0134837321634096e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gsn(e),1.4347668359265009e-05,0.0
EX_gthrd(e),-0.0017262287907969592,-0.0017294161530531332
EX_gua(e),0.0,-2.3847762204741586e-06
EX_h(e),18.584917867126915,18.5228942830801
EX_h2(e),0.013829879591594447,-0.015665207137385163
