,maximum,minimum
EX_12ppd_S(e),0.30086958,0.30085214070550315
EX_2obut(e),-0.9999424305932397,-1.0
EX_4abut(e),3.252473826412299e-05,0.0
EX_4hbz(e),0.0,0.0
EX_Ser_Thr(e),0.0,-2.4519551154404144e-24
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),8.835452836223388e-24,0.0
EX_ac(e),15.438552469912828,15.438210027720718
EX_acgal(e),2.4519551154404144e-24,0.0
EX_acgalglcur(e),5.890301890815593e-24,0.0
EX_acgalidour(e),2.9451509454077965e-24,0.0
EX_acgalidour2s(e),0.0,0.0
EX_acgam(e),-0.9999921260616041,-1.0
EX_acnam(e),-0.999993025052939,-1.0
EX_adn(e),-0.12475351106505239,-0.13386332086408614
EX_adocbl(e),2.1698736682338052e-23,-2.1698736682338052e-23
EX_ala_L(e),-0.999967444164631,-1.0
EX_arab_L(e),-0.17876924790988036,-0.17878295
EX_arabinogal(e),-2.18933798871015e-05,-2.191e-05
EX_arabttr(e),2.786682655003906e-23,0.0
EX_arg_L(e),-0.12866543679581308,-0.12870744405314408
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22497431037632504,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-3.0436995734416105e-05
EX_ca2(e),0.0,-5.503029658466699e-06
EX_cbl1(e),0.0,-2.1698736682338052e-23
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.658835591935664e-30,0.0
EX_cellb(e),-0.07448836929708684,-0.07449289
EX_chtbs(e),8.997076962123999e-24,0.0
EX_cl(e),1.6273368161863222e-28,9.941636003093342e-29
EX_co2(e),1.0101809596039262,0.9517501017043328
EX_cobalt2(e),-0.003411040027839227,-0.003413209025151072
EX_core2(e),2.4519551154404144e-24,0.0
EX_core3(e),8.835452836223388e-24,0.0
EX_core4(e),2.4519551154404144e-24,0.0
EX_core5(e),0.0,0.0
EX_core6(e),8.835452836223388e-24,0.0
EX_core7(e),1.2259775577202072e-24,0.0
EX_core8(e),8.835452836223388e-24,0.0
EX_cro4(e),0.0,0.0
EX_cspg_a(e),1.2259775577202072e-24,0.0
EX_cspg_a_degr(e),5.890301890815593e-24,0.0
EX_cspg_ab_rest(e),0.0,0.0
EX_cspg_b(e),0.0,0.0
EX_cspg_b_degr(e),2.9451509454077965e-24,0.0
EX_cspg_c(e),2.2344257073539947e-24,0.0
EX_cspg_c_degr(e),8.835452836223388e-24,0.0
EX_cspg_c_rest(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.7638907509907529,-0.7641650370104754
EX_cytd(e),1.3521157774186532e-05,0.0
EX_dad_2(e),0.06416092521418697,0.05451711615082318
EX_dcyt(e),-0.014744526966831826,-0.01504622820543359
EX_ddca(e),-0.06334205817545607,-0.06336147684876234
EX_dgsn(e),-0.05451711615082318,-0.06416092521418697
EX_din(e),2.4398554084723665e-23,0.0
EX_dsT_antigen(e),2.4519551154404144e-24,0.0
EX_duri(e),0.0,0.0
EX_f1a(e),8.835452836223388e-24,0.0
EX_fe2(e),-3.4293637473174986e-07,-2.0629902191501643e-06
EX_fe3(e),0.0,-3.718440849173465e-24
EX_for(e),13.271704708932509,13.213312499237
EX_fru(e),-0.14897737458868912,-0.14898579
EX_fuc_L(e),-0.1489695202357157,-0.14898579
EX_gal(e),-0.14897517014616285,-0.14898579
EX_galt(e),0.0,0.0
EX_galur(e),1.0165337073829054e-05,0.0
EX_gam(e),-0.9999915834004304,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),6.695018653630537e-07,0.0
EX_glc_D(e),-0.14897517225019358,-0.14898579
EX_glcur(e),1.0165018084241444e-05,0.0
EX_glyb(e),0.0,0.0
EX_gncore1(e),2.4519551154404144e-24,0.0
EX_gncore2(e),8.835452836223388e-24,0.0
EX_gsn(e),0.009087619185681545,0.0
EX_h(e),23.324127746217787,23.265555540523426
EX_h2(e),0.05830457723669605,-6.944642796713889e-05
EX_h2o(e),-6.005262531801307,-6.005841136162298
EX_h2s(e),1.0,0.9999191907676165
EX_ha(e),1.1107613738804416e-23,0.0
EX_ha_deg1(e),1.1107613738804416e-23,0.0
EX_ha_pre1(e),1.1107613738804416e-23,0.0
EX_hdca(e),1.624173216570553e-05,-1.6240336564525517e-05
EX_hg2(e),0.0,0.0
EX_homogal(e),-0.00012812834655971005,-0.00012823
EX_idour(e),0.0,-2.4519551154404144e-24
EX_ins(e),4.050744389462095e-05,0.0
EX_inulin(e),-0.00046992533286739657,-0.00047019
EX_isocapr(e),6.909884963203181e-06,0.0
EX_isoval(e),3.4549424816015903e-06,0.0
EX_k(e),-5.873219898302004e-06,-6.669667507551886e-06
EX_kesto(e),1.0185726708839404e-23,0.0
EX_kestopt(e),-0.0028194140540230518,-0.00282117
EX_kestottr(e),8.19976225973391e-24,0.0
EX_lac_D(e),3.252745487352501e-05,0.0
EX_lac_L(e),0.0,0.0
EX_lcts(e),-0.07448836891895974,-0.07449289
EX_leu_L(e),-0.14998963260621015,-0.15
EX_lys_L(e),-0.14998452436051532,-0.15
EX_malt(e),-0.07448836923334845,-0.07449289
EX_man(e),-0.1489751725061869,-0.14898579
EX_mantr(e),8.997076962123999e-24,0.0
EX_melib(e),-0.07448836879319747,-0.07449289
EX_meoh(e),0.009077303864154427,0.00883761431663684
EX_met_L(e),0.6612190470258834,0.6609467281723648
EX_metala(e),1.0065559626238926e-23,0.0
EX_mg2(e),-0.009766997610168937,-0.009784006695008906
EX_mn2(e),-2.2393281903155056e-05,-3.5232666060865124e-05
EX_na1(e),1.993089378220839e-27,-8.842498133369112e-09
EX_nac(e),-0.003414715631756945,-0.003422741370320343
EX_nh4(e),4.4049513970081655,4.404612179245486
EX_no2(e),-0.9999891682818746,-1.0
EX_o2(e),3.334521208631612e-07,0.0
EX_ocdca(e),1.6240185426182652e-05,-2.0080229534527605e-07
EX_pb(e),0.0,0.0
EX_pect(e),-3.3363935028571265e-05,-3.339e-05
EX_pecticgal(e),4.266929497734051e-24,0.0
EX_pheme(e),0.0,-3.0436995734416105e-05
EX_pi(e),-0.32997826462630586,-0.3300541834484638
EX_ppa(e),3.118201231258169,3.1178311072480533
EX_ppi(e),3.0419399322840214e-05,0.0
EX_pro_L(e),-0.17996225144582695,-0.18
EX_ptrc(e),0.0,-4.835163677448463e-24
EX_pydam(e),0.0,-3.3349163042106536e-07
EX_pydx(e),-0.0029245061264473893,-0.003403402967319059
