,maximum,minimum
EX_12dgr180(e),-0.020651024134661345,-0.020652080473564954
EX_12ppd_S(e),0.14898579,0.14897719171899354
EX_26dap_M(e),-0.0316319081708507,-0.03167041605107976
EX_2ddglcn(e),4.56452362003981e-23,0.0
EX_2dmmq8(e),-0.003944197247622572,-0.003944197247622572
EX_2obut(e),-0.9999657060397303,-1.0
EX_34dhpha(e),5.111283942876852e-24,-4.8010926633746394e-24
EX_3hphac(e),0.0,0.0
EX_3mop(e),-0.9999828380773907,-1.0
EX_4abut(e),6.26261111972793,6.262471011027323
EX_4abz(e),0.0,0.0
EX_4hbz(e),-4.1544617882134184e-57,-4.1544617882134184e-57
EX_ac(e),17.763960616783233,17.763817023992708
EX_acald(e),9.8396332599798e-06,0.0
EX_acgam(e),-0.9999978424356456,-1.0
EX_actn_R(e),4.921427899697776e-06,0.0
EX_adn(e),-0.9999978666421033,-1.0
EX_adocbl(e),-0.003944197247622572,-0.003944197247622572
EX_akg(e),9.824122214700734e-06,0.0
EX_ala_D(e),-0.9999767652110648,-1.0
EX_ala_L(e),-0.9999767506118586,-1.0
EX_alaasp(e),3.582926293102529e-23,0.0
EX_alagln(e),3.926714054035341e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),3.918554448169839e-23,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.1787795538470524,-0.17878295
EX_arabttr(e),3.8414613680574064e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.1306354216792042,-0.1306635493907314
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.2249900761170293,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.2249884529694274,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),7.143414844613744e-57,7.143414844613744e-57
EX_but(e),1.3377529367377608e-23,0.0
EX_ca2(e),-4.59069220594648e-27,-3.120536975708255e-06
EX_cbl1(e),-4.698592793032961e-09,-3.9781231201256466e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.0846872535387497e-29,-2.649345102622315e-24
EX_cellb(e),-0.07449165770291345,-0.07449289
EX_cgly(e),-0.9999647565222645,-1.0
EX_chol(e),0.0,0.0
EX_chols(e),0.0,0.0
EX_chor(e),-0.9999901668887381,-1.0
EX_cit(e),-0.9999972429583984,-1.0
EX_cl(e),-7.23970795123901e-06,-7.309246260787651e-06
EX_co2(e),13.683126641538783,13.682944732316972
EX_cobalt2(e),-0.003944207829370967,-0.003944269981244615
EX_crn(e),0.0,0.0
EX_cro4(e),0.0,0.0
EX_csn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,-8.142099162645549e-29
EX_cys_L(e),-0.9999913488690901,-1.0
EX_cytd(e),2.374303640437477e-06,0.0
EX_dad_2(e),0.9329114756791104,0.9328733989081079
EX_dcyt(e),0.8759664682707365,0.8758839253285918
EX_dgsn(e),-0.9491956691001567,-0.949233745871159
EX_din(e),0.0,0.0
EX_drib(e),-3.9674110085482565e-36,-3.276416257029346e-06
EX_duri(e),0.0,0.0
EX_fe2(e),-5.179385503418626e-39,-4.972282628128008e-06
EX_fe3(e),0.0,-4.9675314405647075e-06
EX_fecrm(e),0.0,0.0
EX_fol(e),-0.011832591742867715,-0.011832591742867715
EX_for(e),0.02223590880462108,0.022205172785968532
EX_fru(e),-0.1489833257648936,-0.14898579
EX_fum(e),-0.9999862032440783,-1.0
EX_gal(e),-0.14898264933942262,-0.14898579
EX_galct_D(e),7.544746969258563e-23,0.0
EX_galt(e),0.0,0.0
EX_galur(e),-1.7077705177687083e-52,-1.7077705177687083e-52
EX_gam(e),-0.9999976189984446,-1.0
EX_gbbtn(e),0.0,0.0
EX_gcald(e),0.0,0.0
EX_glc_D(e),-0.14898332560136152,-0.14898579
EX_glcr(e),7.909948056713309e-23,0.0
EX_glcur(e),4.743957919971538e-23,0.0
EX_gln_L(e),-0.17998265118286505,-0.18
EX_glu_L(e),-0.17997693782584592,-0.18
EX_gly(e),0.8947212281903569,0.8946550741535202
EX_glyasn(e),0.0,0.0
EX_glyasp(e),0.0,0.0
EX_glyb(e),0.0,0.0
EX_glyc(e),-1.799647175820729,-1.79965486
EX_glyc3p(e),-0.9999967167887043,-1.0
EX_glyclt(e),7.195267927115261e-23,0.0
EX_glycys(e),2.1133707401850137e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),3.9572904173330517e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gua(e),0.896704767419545,0.896633284132304
EX_h(e),9.284546418691257,9.255898136581362
EX_h2o(e),5.978664695256738,5.950015126092538
EX_h2s(e),1.9583108368711348,1.9582660888339263
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.04745674276080908,-0.04748928419951632
EX_hxan(e),0.0,-7.665435914759518e-06
EX_icit[e],3.1576510976320255e-24,0.0
EX_ile_L(e),1.6558790265332355,1.519251875370592
EX_ind3ac(e),5.347745270955079e-23,0.0
EX_inost(e),0.0,-4.816350525262856e-24
EX_ins(e),2.4327371666720706e-06,0.0
EX_k(e),-3.3177046558823433e-06,-3.4072542291480278e-06
EX_lac_D(e),0.0,0.0
EX_lac_L(e),1.3777317580175554e-05,0.0
EX_lcts(e),-0.07449131994252324,-0.07449289
EX_leu_L(e),0.008461597836609576,-0.1281792649124189
EX_lys_L(e),-0.14997709925004074,-0.15
EX_mal_L(e),1.3801106329098257e-05,0.0
EX_malt(e),-0.07449165765069805,-0.07449289
EX_malthx(e),2.9099417416837437e-23,0.0
EX_malttr(e),2.9099417416837437e-23,0.0
EX_man(e),-0.14898332577577306,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.10684228547039909,-0.10689539936636011
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-1.7166470375537716e-05
EX_mg2(e),-0.00496429843223475,-0.004971603943999497
EX_mn2(e),-2.086305742988427e-07,-7.551824770119652e-06
EX_mnl(e),-0.14898278829072722,-0.14898579
EX_mobd(e),0.0,0.0
