,maximum,minimum
EX_12dhchol(e),-1.1163369617954161e-52,0.0
EX_26dap_M(e),-4.0222998958820676e-56,-1.4458081741644226e-22
EX_3dhcdchol(e),6.028054409736724e-24,0.0
EX_3dhchol(e),5.460077065793613e-34,0.0
EX_C02528(e),0.0,0.0
EX_ac(e),2.1284611679998626,2.1282847430245773
EX_acald(e),8.990939195350131e-05,0.0
EX_adn(e),-0.9999882700778032,-1.0
EX_ala_L(e),-0.06948933555427111,-0.06958913136842242
EX_alaasp(e),0.0,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arbt(e),3.330312211608753e-23,0.0
EX_arg_L(e),-0.05197167189781057,-0.052075719273047084
EX_asn_L(e),-0.22497430501374485,-0.225
EX_asp_L(e),-0.22497430655169373,-0.225
EX_biomass(e),0.0,0.0
EX_ca2(e),3.623936604855345e-29,-7.566975050624441e-07
EX_cd2(e),2.0977734350553177e-30,-2.725677239774551e-24
EX_cellb(e),-0.07448646645735153,-0.07449289
EX_cgly(e),-3.80126757441619e-36,-8.988690153009781e-05
EX_cholate(e),-2.3914501638863138e-27,0.0
EX_cl(e),0.0,0.0
EX_co2(e),1.2073339577511035,0.48657130299586887
EX_cobalt2(e),-0.0007141367551329328,-0.0007145420328758694
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.007042695069151596,-0.0072501934627652335
EX_etoh(e),1.7782687651873734,1.7781730482398819
EX_fe2(e),-1.588504096484865e-09,-7.911405986734675e-07
EX_fe3(e),0.0,0.0
EX_for(e),3.91041263854185,3.1896626468894675
EX_fru(e),-0.14897080190442988,-0.14898579
EX_gal(e),-0.14896780016084232,-0.14898579
EX_glc_D(e),-0.14897294311837475,-0.14898579
EX_gln_L(e),5.825410602178049e-37,-5.992316570550828e-05
EX_glu_L(e),-0.171157069731927,-0.17123305042205772
EX_gly(e),-0.05018192825778861,-0.05036174728982372
EX_glyasn(e),7.718497274640358e-23,0.0
EX_glyasp(e),7.832903645388828e-23,0.0
EX_glyb(e),0.0,0.0
EX_glycys(e),0.0,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),8.542869320641662e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),2.9052253042712803,2.1843374505027473
EX_h2(e),0.7207270877601786,-1.1715919485377935e-34
EX_h2o(e),-3.5577826869196665,-3.55797227162141
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.013880762456374993,-0.013922804463634668
EX_hxan(e),0.9836520306285942,0.983609724760816
EX_ile_L(e),-0.023612498987400816,-0.023727125635511697
EX_k(e),-3.4086308409220257e-07,-7.287911882461202e-07
EX_lac_D(e),8.991944508472703e-05,0.0
EX_lac_L(e),8.991306519651674e-05,0.0
EX_lcts(e),-0.07448539510052364,-0.07449289
EX_leu_L(e),-0.04201388846895888,-0.04212131348455773
EX_lys_L(e),-0.02334970336721008,-0.0234169297642868
EX_malt(e),-0.07448646640570597,-0.07449289
EX_man(e),-0.1489729431426969,-0.14898579
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.011766616924730149,-0.011856455931370883
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,0.0
EX_mg2(e),-0.0007569874502175522,-0.0007616458892822991
EX_mn2(e),-1.8134784561344253e-06,-2.9480510746129473e-06
EX_na1(e),2.19839648630078e-27,-3.426617885444935e-10
EX_nac(e),-0.0007142077437845163,-0.000714938787108911
EX_nh4(e),1.5059020039168236,1.505760657432771
EX_o2(e),7.574208378085462e-24,0.0
EX_orn(e),0.052075719273047084,0.05197167189781057
EX_pb(e),0.0,0.0
EX_phe_L(e),-0.02830046416589447,-0.028357384603987186
EX_pi(e),-0.05064600134662393,-0.05083764474944748
EX_pnto_R(e),-0.0007141134773007416,-0.0007141134773007416
EX_ppi(e),8.98426917090729e-05,0.0
EX_pro_L(e),1.1132579582219745e-35,-4.4953417209712824e-05
EX_pydx(e),-0.0007141903239257528,-0.0007146559362195915
EX_ribflv(e),-0.001428250237582773,-0.001428625763841038
EX_salcn(e),3.330312211608753e-23,0.0
EX_ser_L(e),-0.034691676241256485,-0.03479288788567204
EX_so4(e),1.153104306741745e-56,1.153104306741745e-56
EX_thr_L(e),-0.034319184231753015,-0.03439213719313684
EX_trp_L(e),-0.00813181221798281,-0.008156009709241588
EX_tyr_L(e),-0.018323623472107167,-0.018362544243094216
EX_ura(e),-0.014490329996037566,-0.014531166698163345
EX_urea(e),0.0,0.0
EX_val_L(e),-0.06061568226633467,-0.06069375362081883
EX_zn2(e),-1.6442211695133347e-07,-2.2982935475861893e-07
12aHSDHe_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
12aHSDHe_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,1.1326788730625468e-34
3OAR100_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR100_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR100_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR100_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR10M11_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR10M11_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR10M11_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR10M11_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR10M12_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR10M12_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR10M12_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR10M12_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR11M12_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR11M12_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR11M12_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR11M12_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR120_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR120_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR120_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR120_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR12M13_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR12M13_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR12M13_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR12M13_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR12M14_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR12M14_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR12M14_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR12M14_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR13M14_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR13M14_FWD_CPLX_3OAR100-0,0.6300884699641849,0.0
3OAR13M14_REV_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR13M14_FWD_445975.6.peg.455-MONOMER,0.7287355616676701,0.0
3OAR140_REV_CPLX_3OAR100-0,0.6300884699641849,0.0
