,maximum,minimum
EX_15dap(e),4.198188520542867e-06,0.0
EX_2obut(e),-0.9999937018365035,-1.0
EX_4abut(e),4.051488742679509e-24,0.0
EX_ac(e),7.321020769221281,4.362787672543995
EX_acac(e),4.722589175303675e-06,0.0
EX_acald(e),7.555857362370114e-06,0.0
EX_acgam(e),-0.9999905298423513,-1.0
EX_ade(e),0.9835992884064826,0.9835756681914876
EX_adocbl(e),8.701320423568942e-24,-5.9949478520618445e-24
EX_ala_L(e),-0.020322760275101246,-0.02040543789489183
EX_alaasp(e),3.784488702616722e-23,0.0
EX_alagln(e),3.746101965052939e-23,0.0
EX_alaglu(e),3.784488702616722e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),3.72911335384408e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_arg_L(e),-0.016572702423222254,-0.01667749124245641
EX_asn_L(e),-0.22499763853101348,-0.225
EX_asp_L(e),-0.22499763871438297,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-4.72172226038011e-06
EX_btoh(e),0.27344934380922603,0.22287341213964704
EX_but(e),2.3873753468679393,1.3344899591468384
EX_ca2(e),1.5404269109152656e-29,-2.5012546525546804e-07
EX_cbl1(e),0.0,-8.650641367461274e-24
EX_cbl2(e),0.0,0.0
EX_cd2(e),-2.3358842596905864e-27,0.0
EX_cgly(e),-0.9999905449029761,-1.0
EX_cit(e),5.389815292902772e-23,-2.8199087558903595e-23
EX_cl(e),0.0,0.0
EX_co2(e),3.781166425468185e-05,0.0
EX_cobalt2(e),-0.0005330737189222744,-0.000533118282180391
EX_cro4(e),2.284607052663388e-51,2.284607052663388e-51
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999952762379647,-1.0
EX_cytd(e),8.92436595546465e-07,0.0
EX_dad_2(e),-0.9941090050126482,-0.9941345410981656
EX_ddca(e),0.0,-3.7769913727882743e-06
EX_dgsn(e),0.9941345410981656,0.9941090050126482
EX_drib(e),0.0,0.0
EX_etha(e),2.661532101575337e-23,0.0
EX_etoh(e),1.8886101371580582e-05,0.0
EX_fe2(e),-4.156233991558672e-07,-8.002633730857417e-07
EX_fe3(e),0.0,0.0
EX_for(e),9.625591584070449,7.720153193915033
EX_fru(e),-0.14896682160987834,-0.14898579
EX_gal(e),-8.267228129693224e-57,-1.5408224740983085e-22
EX_gcald(e),2.0197211760481185e-22,0.0
EX_gln_L(e),-0.17999622105469443,-0.18
EX_glu_L(e),-0.17999622157955336,-0.18
EX_glutar(e),1.642482239012639e-06,0.0
EX_gly(e),0.9766630890195568,0.9765683688347582
