,maximum,minimum
EX_12dgr180(e),-0.013715690926798193,-0.013715690926798193
EX_26dap_M(e),-0.9998961263403681,-1.0
EX_3mop(e),-0.9999483600692134,-1.0
EX_4abz(e),-0.007854550406642602,-0.00785839331857606
EX_4hbz(e),0.0,-3.932400019526996e-23
EX_Cit_Mg(e),0.0,0.0
EX_ac(e),15.539146057131804,15.537303795465839
EX_acald(e),5.2070777801793385e-05,0.0
EX_acgam(e),-0.9999920057860687,-1.0
EX_adn(e),-0.9999481338364734,-1.0
EX_adocbl(e),-0.002619464439525353,-0.002619464439525353
EX_akg(e),3.4881686078858405e-05,0.0
EX_ala_D(e),-0.9999477731725259,-1.0
EX_ala_L(e),-0.9999477811866995,-1.0
EX_alaasp(e),2.5278624716174843e-23,0.0
EX_alagln(e),2.823439472736454e-23,0.0
EX_alaglu(e),2.824002706498643e-23,0.0
EX_alagly(e),2.5278624716174843e-23,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),2.5278624716174843e-23,0.0
EX_arbt(e),0.0,0.0
EX_arg_L(e),-0.14998271597307639,-0.15
EX_arsenb(e),0.0,0.0
EX_asn_L(e),-0.22496524320288433,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22496526879946332,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-2.3524961460243797e-23
EX_ca2(e),-5.649963468127528e-30,-1.5029104633280334e-06
EX_cbl1(e),-2.1532575137418433e-09,-1.9034451564016496e-07
EX_cbl2(e),0.0,0.0
EX_cd2(e),5.768555240600465e-30,0.0
EX_cgly(e),-0.9999740022495219,-1.0
EX_chol(e),0.0,-2.0654141096133403e-05
EX_chols(e),0.0,0.0
EX_cit(e),-0.005227421706875173,-0.0052458381620841665
EX_cl(e),-5.067548218215551e-31,-8.541382621286019e-29
EX_co2(e),1.8453213488454971,1.8442735486028368
EX_cobalt2(e),-0.002619477198466178,-0.002619481573804732
EX_crn(e),0.0,0.0
EX_ctbt(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999740347754663,-1.0
