,maximum,minimum
EX_ac(e),5.415700892327428,5.0558358693735475
EX_adocbl(e),3.6586901903891055e-23,-3.69428757682211e-12
EX_ala_L(e),-0.9999010258329531,-1.0
EX_alaasp(e),4.748136347613083e-23,0.0
EX_alagln(e),4.748136347613083e-23,0.0
EX_alaglu(e),4.748136347613083e-23,0.0
EX_alagly(e),4.748136347613083e-23,0.0
EX_alahis(e),4.748136347613083e-23,0.0
EX_alaleu(e),4.748136347613083e-23,0.0
EX_alathr(e),4.748136347613083e-23,0.0
EX_arg_L(e),-0.011107491839183765,-0.011138246796948668
EX_asn_L(e),-0.0048483538835899335,-0.004882649938825583
EX_asp_L(e),-0.2249730143212749,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-4.9469010482860616e-05
EX_ca2(e),2.460767273819298e-29,-6.298360278142814e-07
EX_cbl1(e),0.0,-3.694285663705223e-12
EX_cbl2(e),0.0,0.0
EX_cd2(e),3.1406432804034537e-31,0.0
EX_cgly(e),-0.9998812177273791,-1.0
EX_cl(e),8.832141085059547e-30,8.832141085059547e-30
EX_co2(e),3.110261646878656,2.7504279296768583
EX_cobalt2(e),-0.00021419171872297807,-0.00021496825275124404
EX_cro4(e),1.7722030167068145e-51,1.7722030167068145e-51
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.999934025901092,-1.0
EX_fe2(e),-1.5722994407796627e-10,-2.434114886604305e-06
EX_fe3(e),0.0,-1.643759437456774e-23
EX_for(e),0.44920812518799985,0.08940313374413665
EX_gcald(e),1.3236994515854964e-07,0.0
EX_gln_L(e),0.1515895767063347,-0.18
EX_glu_L(e),0.1515867346815076,-0.18
EX_gly(e),0.9874848653451713,0.6275450646504659
EX_glyasn(e),0.0,0.0
EX_glyasp(e),4.748136347613083e-23,0.0
EX_glycys(e),4.7110941608364256e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.33810934833568e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_h(e),0.17532351160879633,-0.36240645760660467
EX_h2o(e),-4.249079291789769,-4.896898849351443
EX_h2s(e),1.998930077842036,1.9987866345476364
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.005232093478191049,-0.005250882111555916
EX_hxan(e),-0.006419771928900924,-0.0064301220204855125
EX_k(e),-1.0506823265127938e-10,-3.2629504817812245e-08
EX_leu_L(e),-0.01580327238832341,-0.01584043194584639
EX_lys_L(e),-0.012776638486663544,-0.012823962187379292
EX_met_L(e),-0.004961628918062769,-0.0050875373825116565
EX_metala(e),0.0,0.0
EX_mg2(e),-0.00018828452909473484,-0.0001901561915213613
EX_mn2(e),-4.155519817273465e-09,-6.428898349286562e-07
EX_na1(e),4.853556660859107e-27,-2.6578098093800838e-11
EX_nac(e),-0.00020716335679840295,-0.00021573985534092404
EX_nh4(e),4.621377998583899,3.9895523680249068
EX_o2(e),6.60173286668277e-08,0.0
EX_oxa(e),-0.4468831621589857,-0.44695737
EX_pb(e),0.0,0.0
EX_phe_L(e),0.9879717008809203,0.9877626027692
EX_pi(e),-0.017848428750000558,-0.6499844311158908
EX_ppi(e),0.3160654868737145,0.0
EX_pro_L(e),4.853556660859107e-27,-2.6578098093800812e-11
EX_pydx(e),-0.00021424448593011704,-0.0002151318050643283
EX_ser_L(e),-0.9999340273310177,-1.0
EX_so4(e),0.0,0.0
EX_thr_L(e),-0.02480573161266185,-0.024945394168279126
EX_tyr_L(e),-0.9998021423292663,-1.0
EX_urea(e),0.0,0.0
EX_zn2(e),-1.8013856165134993e-07,-1.4414392367068332e-06
23DHMPO_REV_556268.6.peg.2585-MONOMER_mod_mg2(1),2.14509026971028,0.0
23DHMPO_FWD_556268.6.peg.2585-MONOMER_mod_mg2(1),2.137398722280896,0.0
2AHBUTI_REV_556268.6.peg.2585-MONOMER_mod_mg2(1),2.137398722280896,0.0
2AHBUTI_FWD_556268.6.peg.2585-MONOMER_mod_mg2(1),2.14509026971028,0.0
2MBCOATA_REV_556268.6.peg.112-MONOMER,1.8122741065345054,0.0
2MBCOATA_FWD_556268.6.peg.112-MONOMER,1.8122741065345054,0.0
3CARLPDH_REV_556268.6.peg.1361-MONOMER,3.2608405511395384,0.0
3CARLPDH_FWD_556268.6.peg.1361-MONOMER,3.2608405511395384,6.7447483112389806e-34
3HACPR1_REV_556268.6.peg.230-MONOMER,0.0,0.0
3HACPR1_FWD_556268.6.peg.230-MONOMER,1.379482001241095e-19,0.0
3HACPR1_REV_556268.6.peg.2561-MONOMER,0.0,0.0
3HACPR1_FWD_556268.6.peg.2561-MONOMER,1.379482001241095e-19,0.0
3HACPR2_REV_556268.6.peg.230-MONOMER,0.0,0.0
3HACPR2_FWD_556268.6.peg.230-MONOMER,1.379480626638705e-19,0.0
3HACPR2_REV_556268.6.peg.2561-MONOMER,0.0,0.0
3HACPR2_FWD_556268.6.peg.2561-MONOMER,1.379480626638705e-19,0.0
3HAD100_REV_556268.6.peg.764-MONOMER,0.0,0.0
