,maximum,minimum
EX_26dap_M(e),-2.8213164045002246e-36,-7.585102561616136e-05
EX_34dhphe(e),3.1738785943335784e-24,0.0
EX_3mop(e),-0.9999618138374752,-1.0
EX_4abz(e),8.559722196747746e-24,-6.322935785876781e-23
EX_4hbz(e),5.299912527203782e-32,5.299912527203782e-32
EX_5htrp(e),3.1738785943335784e-24,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),20.05485151008808,20.03526240586532
EX_acald(e),7.61472034676032e-05,0.0
EX_acgam(e),-0.9999917553157207,-1.0
EX_adn(e),-0.9998977973455895,-1.0
EX_akg(e),2.5450882498754946e-05,0.0
EX_ala_D(e),-0.9999232277013432,-1.0
EX_ala_L(e),-0.9999233006609306,-1.0
EX_alaasp(e),0.0,0.0
EX_alagln(e),3.071799472736688e-23,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),3.140338229760406e-23,0.0
EX_alahis(e),3.065654678327239e-23,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),0.0,0.0
EX_alltn(e),0.0,0.0
EX_arab_L(e),-0.17876385790992685,-0.17878295
EX_arabttr(e),3.0475004243165073e-23,0.0
EX_arbt(e),-3.374461915072706e-57,-3.374461915072706e-57
EX_arg_L(e),-0.14999292200771105,-0.15
EX_asn_L(e),-0.2249781496070131,-0.225
EX_asp_L(e),-0.22497817394105052,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_butso3(e),0.0,0.0
EX_ca2(e),6.237005247900944e-29,-7.1325522357798376e-06
EX_cd2(e),7.0101039785644e-30,0.0
EX_cellb(e),-0.07448744146200512,-0.07449289
EX_cgly(e),-0.9998429053210779,-1.0
EX_chol(e),0.0,-2.5312220394670248e-23
EX_cl(e),0.0,0.0
EX_co2(e),0.00015250796439950038,0.0
EX_cobalt2(e),-0.0014670696387946672,-0.001468706972708206
EX_csn(e),0.0,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),0.9924516964259144,0.9922608907703225
EX_cytd(e),1.1271310724001097e-05,0.0
EX_dad_2(e),0.03646622850540379,0.036369203468993645
EX_dcyt(e),-0.02616145548255058,-0.026265893077137288
EX_dgsn(e),-0.06257413503894506,-0.06266540719045198
EX_din(e),0.0,0.0
EX_dopa(e),6.44933713718018e-58,0.0
EX_duri(e),1.720746005703857e-56,0.0
EX_ethso3(e),0.0,0.0
EX_fe2(e),9.14150572565998e-41,-4.711753659277976e-06
EX_fe3(e),0.0,-4.719499168537878e-06
EX_fol(e),-0.004362950814910404,-0.004362950814910404
EX_for(e),15.066265410540455,15.05830002871515
EX_fru(e),-0.1489762561728046,-0.14898579
EX_fum(e),-0.999978170361427,-1.0
EX_gal(e),-0.14897190746985475,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),-0.9999910299549382,-1.0
EX_gcald(e),-4.837471018540776e-57,-4.837471018540776e-57
EX_glc_D(e),-0.14897682280390806,-0.14898579
EX_gln_L(e),-0.17992291644526462,-0.18
EX_glu_L(e),-0.17992309335785625,-0.18
EX_gly(e),-0.44996169930285596,-0.45
EX_glyasn(e),2.76010737316366e-23,0.0
EX_glyasp(e),2.81484934334041e-23,0.0
EX_glyb(e),2.5312220394670248e-23,-4.101100538584624e-24
EX_glyc(e),-1.7996166522791417,-1.79965486
EX_glyc3p(e),-0.9999722282105608,-1.0
EX_glycys(e),1.313772372387868e-24,0.0
EX_glygln(e),2.7717383512465396e-23,0.0
EX_glyglu(e),2.805240500468091e-23,0.0
EX_glyleu(e),2.872581252532851e-23,0.0
EX_glymet(e),2.672678997837098e-23,0.0
EX_glyphe(e),2.770087270428914e-23,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),2.7627782712998605e-23,0.0
EX_gua(e),-1.2879649841654255e-39,-1.2205035709972718e-05
EX_h(e),23.325621619979696,23.32006862402079
EX_h2o(e),-9.136939601266613,-9.142562090078023
EX_hexs(e),0.0,0.0
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.14993887654950827,-0.15
EX_hista(e),0.05477131251080294,0.05469520371840699
EX_hxan(e),2.0700457775710217e-35,-1.2193208656433582e-05
EX_indole(e),0.018168649846289808,0.018125451140044862
EX_ins(e),0.9178598850018181,0.9177391438565173
EX_isetac(e),0.0,0.0
EX_k(e),-2.8876348539955786e-06,-3.1488884374132304e-06
EX_lac_D(e),7.626754982773481e-05,0.0
EX_lac_L(e),7.627955889487472e-05,0.0
EX_lcts(e),-0.07448744103407275,-0.07449289
EX_leu_L(e),0.5360203973393048,0.5170622947597028
EX_lys_L(e),-0.07081846889705752,-0.07094133121033311
EX_malt(e),-0.0744884055735621,-0.07449289
EX_malthx(e),4.5029316442205496e-23,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897682262234724,-0.14898579
EX_mantr(e),1.1943584398359634e-23,0.0
EX_melib(e),-0.07448819694378793,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),-0.08187397508314745,-0.08218848424526431
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),0.0,-0.0003006021011988885
EX_mg2(e),-0.0053139445344025605,-0.005326687532778651
EX_mn2(e),-4.774407072650465e-07,-1.1415362034293286e-05
EX_mnl(e),-0.14897405979560732,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),0.0,0.0
EX_na1(e),2.084136541319112e-27,-8.076970703502113e-09
EX_nac(e),-0.0014756721386651572,-0.001482533854156397
EX_nh4(e),7.310836696582227,7.305361936679785
EX_no2(e),-0.9999887163199314,-1.0
EX_no3(e),-0.9999925695177715,-1.0
EX_o2(e),2.7149834401087846e-23,0.0
EX_ocdca(e),-0.0400079633126617,-0.04000805947346434
EX_pb(e),0.0,0.0
EX_phe_L(e),0.8425283447463714,0.8423811981864614
EX_pheme(e),-0.001454316938303468,-0.001454316938303468
EX_pi(e),0.6314992609877627,0.6314316306073614
EX_ppa(e),0.11308139048659016,0.09414679562084315
EX_ppi(e),3.05119402255069e-05,0.0
EX_pro_L(e),0.8340914342148189,0.8338320204325518
EX_pydam(e),0.0,-2.655001659717077e-23
EX_pydx(e),-0.0014162518982265661,-0.00145453099036485
EX_pydxn(e),2.4539996618646422e-23,-3.80650400769017e-05
EX_ribflv(e),-0.0029217926656939213,-0.0029238036396093616
EX_salcn(e),1.1076534470559858e-23,0.0
EX_sbt_D(e),0.0,0.0
EX_ser_L(e),-0.9999745621734846,-1.0
EX_so4(e),0.0,0.0
EX_spmd(e),-0.001454316938303468,-0.001454316938303468
EX_srtn(e),6.44933713718018e-58,0.0
EX_strch1(e),-0.25733827475890353,-0.25733909
EX_strch2(e),2.9895281224689823e-06,0.0
EX_stys(e),1.1943584398359634e-23,0.0
EX_succ(e),5.1076892449761644e-05,0.0
EX_sucr(e),-0.07448840574294886,-0.07449289
EX_sulfac(e),0.0,0.0
EX_taur(e),0.0,0.0
EX_thm(e),-0.001454316938303468,-0.001454432661526466
EX_thr_L(e),-0.22497456189548568,-0.225
EX_thymd(e),0.005270608166432943,-2.5457221943758826e-05
EX_tre(e),5.0573223168448287e-23,-4.602223563240874e-23
EX_trp_L(e),-0.08179783202629459,-0.08181818
EX_trypta(e),3.0505062242258938e-05,0.0
EX_tym(e),0.00010166474596260982,0.0
EX_tyr_L(e),-0.9999618316963899,-1.0
EX_ura(e),1.3576487063501696e-36,-9.242057059931393e-06
EX_uri(e),-0.0945315533810976,-0.09987642991249834
