,maximum,minimum
EX_4abz(e),-0.0003828598901097466,-0.0003914533731857447
EX_5mthf(e),4.224573516273397e-06,0.0
EX_C02528(e),1.2899744898570775e-23,0.0
EX_Ser_Thr(e),4.514910714499771e-23,0.0
EX_T_antigen(e),0.0,0.0
EX_Tn_antigen(e),6.4498724492853874e-24,0.0
EX_ac(e),5.170474386547251,5.125156192644599
EX_acald(e),4.8601061757548976e-05,0.0
EX_acgal(e),6.4498724492853874e-24,0.0
EX_acgam(e),-0.04587963536892443,-0.04618624980385234
EX_acnam(e),0.0,-1.2899744898570775e-23
EX_ala_L(e),-0.020476007172190117,-0.02063097169630509
EX_alaasp(e),4.343840685605849e-23,0.0
EX_alagln(e),0.0,0.0
EX_alaglu(e),0.0,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),0.0,0.0
EX_alaleu(e),0.0,0.0
EX_alathr(e),4.328862679353977e-23,0.0
EX_arbt(e),0.0,0.0
EX_asn_L(e),-0.008150149285637532,-0.008207759514058615
EX_asp_L(e),-0.224990280340312,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,0.0
EX_ca2(e),0.0,-7.188283030205759e-09
EX_cd2(e),3.5973107488782025e-31,0.0
EX_cellb(e),-0.0744712914621759,-0.07449289
EX_cgly(e),-0.9999027416882837,-1.0
EX_cholate(e),1.2899744898570775e-23,0.0
EX_cl(e),-1.5067394307306794e-29,-1.5067394307306794e-29
EX_co2(e),0.24263148460220912,0.1294948473211905
EX_cobalt2(e),-0.00012894347256950617,-0.00012906095819409342
EX_core2(e),6.4498724492853874e-24,0.0
EX_core3(e),6.4498724492853874e-24,0.0
EX_core4(e),6.4498724492853874e-24,0.0
EX_core5(e),9.674808673928081e-24,0.0
EX_core6(e),1.9349617347856163e-23,0.0
EX_core7(e),9.674808673928081e-24,0.0
EX_core8(e),1.9349617347856163e-23,0.0
EX_cu2(e),0.0,0.0
EX_cys_L(e),-0.9999513999405802,-1.0
EX_cytd(e),0.03284669861164814,0.03283434544154565
EX_ddca(e),-0.00520745151952249,-0.005210235940996391
EX_dgchol(e),0.0,0.0
EX_dsT_antigen(e),6.4498724492853874e-24,0.0
EX_etoh(e),4.860658573365927e-05,0.0
EX_f1a(e),6.4498724492853874e-24,0.0
EX_fe2(e),-1.4943807476940066e-09,-1.1878190997094382e-06
EX_fe3(e),0.0,-8.900690817751477e-24
EX_fol(e),4.626609836784872e-06,-2.492560431964738e-23
EX_for(e),3.842995891753555,3.684783328381171
EX_fru(e),-4.611293855447645e-39,-2.7768619031447893e-05
EX_gal(e),-0.1489533789901814,-0.14898579
EX_galt(e),0.0,0.0
EX_gam(e),3.689035084358116e-38,-0.00019440000242805156
EX_gcald(e),0.000520433979640214,0.0
EX_gchola(e),0.0,0.0
EX_glc_D(e),-0.14895338143369016,-0.14898579
EX_gln_L(e),0.13504368473521125,-0.18
EX_glu_L(e),0.13499993292932558,-0.18
EX_gly(e),1.19631246780866,1.196204804891091
EX_glyasn(e),0.0,0.0
EX_glyasp(e),4.3151517917949476e-23,0.0
EX_glyc(e),0.0013579579864268054,-0.043796439424168714
EX_glycys(e),2.8819006917806235e-24,0.0
EX_glygln(e),0.0,0.0
EX_glyglu(e),0.0,0.0
EX_glyleu(e),5.624348636397434e-23,0.0
EX_glymet(e),4.132804178040202e-23,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
