,maximum,minimum
EX_12ppd_S(e),0.29797158,0.2746255377347812
EX_2ddglcn(e),7.150709857606707e-23,0.0
EX_34dhpha(e),3.576544347005733e-23,0.0
EX_3hphac(e),0.0,0.0
EX_4hbz(e),7.685067861711124e-06,-1.7775606634162324e-22
EX_4hoxpacd(e),1.0006463264282715e-23,-8.222710369542648e-24
EX_Lcyst(e),0.0,0.0
EX_ac(e),19.51265514223691,19.489111744291886
EX_acald(e),7.546157176357804e-05,0.0
EX_acgam(e),-0.9999849986818952,-1.0
EX_actn_R(e),3.775425705158909e-05,0.0
EX_adn(e),-0.999904332756707,-1.0
EX_adocbl(e),5.2262208768972935e-23,-6.233574164470264e-10
EX_akg(e),2.614595000892642e-05,0.0
EX_ala_D(e),-0.9998771356815547,-1.0
EX_ala_L(e),-0.9998771728046735,-1.0
EX_alaasp(e),5.728102974636335e-23,0.0
EX_alagln(e),5.701155564523476e-23,0.0
EX_alaglu(e),5.836525060598032e-23,0.0
EX_alagly(e),0.0,0.0
EX_alahis(e),5.6749886493024e-23,0.0
EX_alaleu(e),5.834419419635616e-23,0.0
EX_alathr(e),5.768800474495726e-23,0.0
EX_arab_L(e),-0.17876433862643176,-0.17878295
EX_arbt(e),5.471383698085623e-23,0.0
EX_arg_L(e),-0.14998647260025946,-0.15
EX_asn_L(e),-0.2249678312281453,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22497235277491073,-0.225
EX_biomass(e),0.0,0.0
EX_btd_RR(e),4.4651167917130324e-05,0.0
EX_btn(e),0.0,-4.459455949790774e-05
EX_butso3(e),0.0,-1.50322568013936e-24
EX_ca2(e),6.564627670681958e-27,-1.0660683662949677e-05
EX_cbl1(e),-7.252351080317093e-44,-6.233541671752348e-10
EX_cbl2(e),0.0,0.0
EX_cd2(e),2.198576189030438e-28,-1.118081738226656e-23
EX_cellb(e),-0.07448663166066191,-0.07449289
EX_cgly(e),-0.21529588519620793,-0.2169822291791064
EX_chol(e),0.0,-1.9800198588899504e-23
EX_cit(e),-0.9999863653909843,-1.0
EX_cl(e),2.202329595622869e-28,2.202329595622869e-28
EX_co2(e),2.08170386916228,0.8981519444038195
EX_cobalt2(e),-0.0035783566064714807,-0.00358232139356072
EX_cu2(e),2.9472632330791515e-27,-1.5705234920878093e-06
EX_cys_L(e),-0.9999182391969033,-1.0
EX_cytd(e),2.2035921941873076e-05,0.0
EX_dad_2(e),1.0007885371756755,1.0006511904873252
EX_dcyt(e),2.759877089673632e-05,-0.0001006410640659885
EX_ddca(e),6.227491706493643e-06,-3.7690755038656305e-05
EX_dgsn(e),-0.0956956981059962,-0.09602689144876711
EX_diact(e),2.7630772239989906e-05,0.0
EX_din(e),0.0,0.0
EX_dms(e),0.0,0.0
EX_dmso(e),0.0,0.0
EX_drib(e),-0.17874512448032953,-0.17878295
EX_duri(e),0.0,0.0
EX_ethso3(e),0.0,0.0
EX_etoh(e),0.00010917076344244088,0.0
EX_fe2(e),-8.760970933193006e-08,-3.067515719593277e-06
EX_fe3(e),0.0,-8.916134024471109e-12
EX_fecrm(e),0.0,0.0
EX_for(e),15.409910214682506,14.249173226668992
EX_fru(e),-0.14897174986851996,-0.14898579
EX_fuc1p_L(e),0.0,0.0
EX_fuc_L(e),-0.1489586759904256,-0.14898579
EX_fum(e),-0.999972357055914,-1.0
EX_g6p(e),1.1696968530330897e-05,0.0
EX_gal(e),-0.14896912139405022,-0.14898579
EX_galct_D(e),1.0087081441345918e-22,0.0
EX_galctn_D(e),5.0659440028868746e-23,0.0
EX_galur(e),8.73440401966527e-23,0.0
EX_gam(e),-0.9999834786002506,-1.0
EX_gcald(e),3.0531088741933066,3.0106723328213056
EX_glc_D(e),-0.1489717502853341,-0.14898579
EX_glcn(e),-0.1489685479957552,-0.14898579
EX_glcr(e),1.272967849937223e-22,0.0
EX_glcur(e),8.698914881401605e-23,0.0
EX_gln_L(e),-0.1798605752205333,-0.18
EX_glu_L(e),-0.17996559866388454,-0.18
EX_gly(e),-0.44975334835794417,-0.45
EX_glyasn(e),5.778975207685913e-23,0.0
EX_glyasp(e),5.834173169844768e-23,0.0
EX_glyb(e),2.624067697890018e-23,-1.8441175544726056e-23
EX_glyc(e),-1.7996231136987384,-1.79965486
EX_glyc3p(e),-0.9999805413442266,-1.0
EX_glycys(e),0.0,0.0
EX_glygln(e),5.801580705391187e-23,0.0
EX_glyglu(e),5.873868806205255e-23,0.0
EX_glyleu(e),7.636357540821669e-23,0.0
EX_glymet(e),0.0,0.0
EX_glyphe(e),0.0,0.0
EX_glypro(e),0.0,0.0
EX_glytyr(e),0.0,0.0
EX_gsn(e),9.547721650271614e-05,0.0
EX_h(e),18.83996523020177,17.656238644859144
EX_h2(e),0.16018987459570116,-1.0
EX_h2o(e),-9.999802782303556,-10.0
EX_h2s(e),1.1748131048082409,1.173010824740273
EX_hdca(e),3.7691032595950904e-05,-3.767897076904411e-05
EX_hexs(e),0.0,-1.50322568013936e-24
EX_hg2(e),0.0,0.0
EX_his_L(e),-0.11840529499457769,-0.11849831993219052
EX_hxan(e),0.0,-1.4223378392962936e-05
EX_ile_L(e),-0.13087194927380907,-0.13123776433409634
EX_ins(e),0.00010061537209059562,0.0
EX_isetac(e),0.0,0.0
EX_k(e),-5.986851942671145e-06,-6.2396845085222355e-06
EX_lac_D(e),7.559938636888677e-05,0.0
EX_lac_L(e),5.309507875125269e-05,0.0
EX_leu_L(e),-0.14997421201389688,-0.15
EX_lys_L(e),-0.1286698590691693,-0.1288465168587165
EX_mal_L(e),2.4240389168978972e-05,0.0
EX_malt(e),-0.07448663146545191,-0.07449289
EX_malthx(e),1.047255500911236e-22,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-0.14897174904394805,-0.14898579
EX_man6p(e),4.144962732301488e-23,0.0
EX_melib(e),-0.07448560847613687,-0.07449289
EX_met_D(e),0.0,0.0
EX_met_L(e),0.0,-0.00010917440453544037
EX_metala(e),0.0,0.0
EX_metsox_R_L(e),0.0,0.0
EX_metsox_S_L(e),-0.12326248757666172,-0.1236594160914695
EX_mg2(e),-0.006600490832325831,-0.006622277030847489
EX_mn2(e),-2.039098451264583e-05,-4.335552836678932e-05
EX_mnl(e),-0.14897089196811514,-0.14898579
EX_mops(e),0.0,0.0
EX_mso3(e),1.5603113857441418e-24,0.0
EX_na1(e),3.581101986164614e-36,-1.0587619543769777e-08
EX_nac(e),0.9964285096313937,0.9964107630893062
EX_nh4(e),9.288425818907024,9.287010516877933
EX_ni2(e),-8.710699402369622e-29,0.0
EX_nmn(e),-0.9999896994747038,-1.0
EX_no2(e),-0.9999643131734424,-1.0
EX_no3(e),-0.9999819810899785,-1.0
EX_o2(e),2.110311114476864e-07,0.0
EX_ocdca(e),3.767860191773635e-05,-1.0115435215486976e-05
EX_orn(e),-0.9998212229271735,-1.0
EX_oxa(e),2.9726923010264597e-05,5.374851160947933e-39
EX_pac(e),-5.995075214499033e-57,0.0
EX_pb(e),0.0,0.0
EX_phe_L(e),0.727140227257572,0.7269352429346744
EX_pi(e),-0.999604794946263,-1.0
EX_pnto_R(e),-0.003568433024750668,-0.003578240943192413
EX_ppi(e),1.3782519461187477,1.3780373195727937
EX_pppn(e),0.0,0.0
