,maximum,minimum
EX_15dap(e),2.2375787200172518e-05,0.0
EX_2ddglcn(e),5.181905180021334e-23,0.0
EX_3hpppn(e),7.755736021286629e-24,0.0
EX_4abut(e),3.889287715087134e-05,0.0
EX_4hbz(e),2.816690303476246e-06,-7.407588501931754e-23
EX_5mta(e),3.857084501697763e-06,0.0
EX_7dhcdchol(e),3.953385369701881e-24,0.0
EX_7ocholate(e),3.9647901186503256e-24,0.0
EX_C02528(e),0.0,0.0
EX_Lcyst(e),0.0,0.0
EX_ac(e),22.805219792078855,22.71015122939928
EX_acald(e),2.908979194822841e-05,0.0
EX_acgam(e),-0.9999945783121313,-1.0
EX_acnam(e),-0.9999949295787338,-1.0
EX_adn(e),-0.999956028158958,-1.0
EX_adocbl(e),2.575721807260386e-24,-5.57952415765846e-08
EX_akg(e),9.310324032654249e-06,0.0
EX_ala_D(e),-0.9999708153980857,-1.0
EX_ala_L(e),-0.9999708202069316,-1.0
EX_alaasp(e),3.071048004496599e-23,0.0
EX_alagln(e),3.057697169979393e-23,0.0
EX_alaglu(e),2.9551898930678264e-23,0.0
EX_alagly(e),3.075085642006285e-23,0.0
EX_alahis(e),3.0057148852745116e-23,0.0
EX_alaleu(e),2.938002041945128e-23,0.0
EX_alathr(e),2.9099964479055683e-23,0.0
EX_alltn(e),3.481974905797348e-24,0.0
EX_arab_L(e),-0.1787752630178824,-0.17878295
EX_arg_L(e),-0.1499757194886844,-0.15
EX_asn_L(e),-0.2249898669331325,-0.225
EX_aso3(e),0.0,0.0
EX_aso4(e),0.0,0.0
EX_asp_L(e),-0.22498986991419578,-0.225
EX_biomass(e),0.0,0.0
EX_btn(e),0.0,-1.938868550883569e-05
EX_but(e),6.089654690090869e-24,0.0
EX_butso3(e),0.0,-2.3359120894234972e-24
EX_ca2(e),2.2377185960010597e-28,-1.072071259125512e-05
EX_cbl1(e),9.646274735109496e-44,-5.5305445750199066e-08
EX_cbl2(e),0.0,0.0
EX_cd2(e),1.2761690757389595e-27,-2.2385199809806192e-24
EX_cgly(e),-0.9999766205154964,-1.0
EX_chol(e),5.473820913154782e-57,-2.1135107326600457e-05
EX_cholate(e),0.0,0.0
EX_cinnm(e),0.0,0.0
EX_cit(e),-0.999994455627403,-1.0
EX_cl(e),9.521309189766996e-29,9.521309189766996e-29
EX_co2(e),7.2931563663562144,6.212367675581532
EX_cobalt2(e),-0.003939710399372864,-0.003942916212114688
EX_crn(e),2.5648866991516527e-23,0.0
EX_csn(e),0.0,-5.5037755344168665e-06
EX_ctbt(e),2.5648866991516527e-23,0.0
